record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
4911,brnowl,brnowl,1.0,1.0,1.0,19.543355971109122,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4912,brnowl,brnowl,1.0,1.0,1.0,13.268411043100059,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4916,brnowl,strowl1,0.5,0.5,0.6309297535714575,17.451875028200448,0.0,0.2,0.0,0.00025113008538422905,0.00025113008538422905
4921,brnowl,limpki,0.0,0.0,0.0,13.639882963616401,0.0,0.0,0.0,0.0,0.0
4931,brnowl,brnowl,1.0,1.0,1.0,16.06794004328549,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4934,brnowl,brnowl,1.0,1.0,1.0,16.36632700683549,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4937,brnowl,brnowl,1.0,1.0,1.0,13.682950986549258,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4944,brnowl,bucmot4,0.0,0.0,0.0,13.48417898407206,0.0,0.0,0.0,0.0,0.0
4955,brnowl,brnowl,1.0,1.0,1.0,16.116966027766466,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4960,brnowl,brnowl,1.0,1.0,1.0,13.512223027646542,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4961,brnowl,brnowl,1.0,1.0,1.0,16.701460990589112,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4964,brnowl,brnowl,1.0,1.0,1.0,13.492291967850178,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4978,brnowl,brnowl,1.0,1.0,1.0,13.377722993027419,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4980,brnowl,brnowl,1.0,1.0,1.0,14.349592034704983,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
4999,brnowl,brnowl,1.0,1.0,1.0,17.000567982904613,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5007,brnowl,brnowl,1.0,1.0,1.0,14.163923042360693,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5012,brnowl,brnowl,1.0,1.0,1.0,20.208446017932147,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5020,brnowl,brnowl,1.0,1.0,1.0,14.512557012494653,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5021,brnowl,brnowl,1.0,1.0,1.0,18.773341027554125,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5022,brnowl,brnowl,1.0,1.0,1.0,15.933919989038259,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5027,brnowl,brnowl,1.0,1.0,1.0,13.706106052268296,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5029,brnowl,brnowl,1.0,1.0,1.0,14.53658496029675,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5033,brnowl,brnowl,1.0,1.0,1.0,13.187836040742695,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5036,brnowl,brnowl,1.0,1.0,1.0,15.890703012701124,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5039,brnowl,brnowl,1.0,1.0,1.0,12.795703019946814,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5044,brnowl,brnowl,1.0,1.0,1.0,14.725600951351225,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5045,brnowl,brnowl,1.0,1.0,1.0,16.397055005654693,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5046,brnowl,brnowl,1.0,1.0,1.0,13.381158001720905,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5047,brnowl,coffal1,0.0,0.0,0.0,13.2220090017654,0.0,0.0,0.0,0.0,0.0
5063,brnowl,brnowl,1.0,1.0,1.0,14.167017012368888,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5068,brnowl,brnowl,1.0,1.0,1.0,13.307271990925074,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5083,brnowl,brnowl,1.0,1.0,1.0,12.926285970024765,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5086,brnowl,brnowl,1.0,1.0,1.0,18.558294977992773,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5087,brnowl,brnowl,1.0,1.0,1.0,13.157217006664723,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5090,brnowl,trsowl,0.3333333333333333,0.3333333333333333,0.5,13.104596000630409,0.0,0.2,0.0,0.00025113008538422905,0.00025113008538422905
5094,brnowl,brnowl,1.0,1.0,1.0,15.417833987157792,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5096,brnowl,brnowl,1.0,1.0,1.0,15.766408992931247,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5097,brnowl,brnowl,1.0,1.0,1.0,13.293922005686909,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5102,brnowl,brnowl,1.0,1.0,1.0,23.093547963071615,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5110,brnowl,brnowl,1.0,1.0,1.0,21.749375970102847,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5115,brnowl,trsowl,0.0,0.0,0.0,14.349803037475795,0.0,0.0,0.0,0.0,0.0
5117,brnowl,brnowl,1.0,1.0,1.0,17.076066986192018,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5132,brnowl,brnowl,1.0,1.0,1.0,20.20550100132823,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5134,brnowl,compot1,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.02139600738883,0.0,0.0,0.0,0.0,0.00025113008538422905
5135,brnowl,brnowl,1.0,1.0,1.0,14.159255020786077,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5136,brnowl,brnowl,1.0,1.0,1.0,13.217611995059997,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5137,brnowl,brnowl,1.0,1.0,1.0,16.390865028370172,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5139,brnowl,brnowl,1.0,1.0,1.0,15.8169079804793,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5141,brnowl,brnowl,1.0,1.0,1.0,16.72928495099768,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5143,brnowl,brnowl,1.0,1.0,1.0,24.73314298549667,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5145,brnowl,brnowl,1.0,1.0,1.0,16.08052896335721,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5147,brnowl,brnowl,1.0,1.0,1.0,23.753629997372627,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5148,brnowl,brnowl,1.0,1.0,1.0,14.05627396889031,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5157,brnowl,brnowl,1.0,1.0,1.0,17.76324096135795,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5160,brnowl,brnowl,1.0,1.0,1.0,15.898745972663164,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5162,brnowl,brnowl,1.0,1.0,1.0,12.821531970985234,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5168,brnowl,brnowl,1.0,1.0,1.0,12.84730399493128,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5177,brnowl,brnowl,1.0,1.0,1.0,13.348988024517894,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5183,brnowl,brnowl,1.0,1.0,1.0,13.594050949905068,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5188,brnowl,brnowl,1.0,1.0,1.0,19.762349023949355,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5192,brnowl,brnowl,1.0,1.0,1.0,12.797585048247129,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5200,brnowl,brnowl,1.0,1.0,1.0,15.316254983190447,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5208,brnowl,25092,0.5,0.5,0.6309297535714575,13.634893984999508,0.0,0.2,0.0,0.00025113008538422905,0.00025113008538422905
5211,brnowl,brnowl,1.0,1.0,1.0,13.386075966991484,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5213,brnowl,brnowl,1.0,1.0,1.0,12.940419022925198,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5217,brnowl,coffal1,0.0,0.0,0.0,16.304339980706573,0.0,0.0,0.0,0.0,0.0
5221,brnowl,brnowl,1.0,1.0,1.0,13.755894033238292,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5222,brnowl,brnowl,1.0,1.0,1.0,17.760628019459546,1.0,0.2,0.00025113008538422905,0.00025113008538422905,0.00025113008538422905
5235,bucmot4,bucmot4,1.0,1.0,1.0,13.118527014739811,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5239,bucmot4,bucmot4,1.0,1.0,1.0,16.190121008548886,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5241,bucmot4,astcra1,0.0,0.0,0.0,16.642939008306712,0.0,0.0,0.0,0.0,0.0
5243,bucmot4,trsowl,0.1111111111111111,0.1111111111111111,0.3010299956639812,14.001268020365387,0.0,0.0,0.0,0.0,0.0005810575246949448
5247,bucmot4,bucmot4,1.0,1.0,1.0,16.33341598790139,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5249,bucmot4,bucmot4,1.0,1.0,1.0,17.776643042452633,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5251,bucmot4,bucmot4,1.0,1.0,1.0,18.200775957666337,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5254,bucmot4,undtin1,0.0,0.0,0.0,13.408690982032567,0.0,0.0,0.0,0.0,0.0
5259,bucmot4,bucmot4,1.0,1.0,1.0,14.454868040047586,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5261,bucmot4,bucmot4,1.0,1.0,1.0,16.96907903533429,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5262,bucmot4,bucmot4,1.0,1.0,1.0,13.89222702709958,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5271,bucmot4,bucmot4,1.0,1.0,1.0,20.261689031030983,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5275,bucmot4,coffal1,0.0,0.0,0.0,23.612669960130006,0.0,0.0,0.0,0.0,0.0
5277,bucmot4,bucmot4,1.0,1.0,1.0,15.964378020726144,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5294,bucmot4,bucmot4,1.0,1.0,1.0,16.921735950745642,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5295,bucmot4,bucmot4,1.0,1.0,1.0,15.93031402444467,1.0,0.5,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5297,bucmot4,bucmot4,1.0,1.0,1.0,18.12831300776452,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5308,bucmot4,bucmot4,1.0,1.0,1.0,15.240175009239465,1.0,1.0,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5311,bucmot4,bucmot4,1.0,1.0,1.0,13.183990027755499,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5312,bucmot4,bucmot4,1.0,1.0,1.0,17.39194104447961,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5318,bucmot4,bucmot4,1.0,1.0,1.0,17.36293500289321,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5325,bucmot4,bucmot4,1.0,1.0,1.0,13.193905004300177,1.0,0.25,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5328,bucmot4,bucmot4,1.0,1.0,1.0,13.397292990703136,1.0,0.5,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5339,bucmot4,bucmot4,1.0,1.0,1.0,16.061270027421415,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5340,bucmot4,bucmot4,1.0,1.0,1.0,13.591866998467594,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5342,bucmot4,bucmot4,1.0,1.0,1.0,14.678227016702294,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5352,bucmot4,bucmot4,1.0,1.0,1.0,16.882002993952483,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5355,bucmot4,bucmot4,1.0,1.0,1.0,18.53173301788047,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5365,bucmot4,bucmot4,1.0,1.0,1.0,19.332366005983204,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5369,bucmot4,bucmot4,1.0,1.0,1.0,16.20995200937614,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5376,bucmot4,bucmot4,1.0,1.0,1.0,16.030732018407434,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5378,bucmot4,bucmot4,1.0,1.0,1.0,13.30376701662317,1.0,0.2,0.0005810575246949448,0.0005810575246949448,0.0005810575246949448
5390,bucpar,saffin,0.5,0.5,0.6309297535714575,13.67515797028318,0.0,0.2,0.0,0.0008012820512820513,0.0008012820512820513
5391,bucpar,bucpar,1.0,1.0,1.0,14.55070695374161,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5392,bucpar,bucpar,1.0,1.0,1.0,13.785421033389866,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5399,bucpar,bucpar,1.0,1.0,1.0,16.06575702317059,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5404,bucpar,bucpar,1.0,1.0,1.0,16.579148999881,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5408,bucpar,bucpar,1.0,1.0,1.0,16.37060404755175,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5412,bucpar,bucpar,1.0,1.0,1.0,13.85251502506435,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5415,bucpar,trsowl,0.0,0.0,0.0,17.58119702572003,0.0,0.0,0.0,0.0,0.0
5420,bucpar,bucpar,1.0,1.0,1.0,16.84472500346601,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5421,bucpar,bucpar,1.0,1.0,1.0,17.968653002753854,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5424,bucpar,bucpar,1.0,1.0,1.0,16.12665195716545,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5437,bucpar,bucpar,1.0,1.0,1.0,16.09809696674347,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5439,bucpar,bucpar,1.0,1.0,1.0,18.680587003473192,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5442,bucpar,bucpar,1.0,1.0,1.0,16.74332603579387,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5447,bucpar,bucpar,1.0,1.0,1.0,14.189383015036583,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5452,bucpar,greyel,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.321519003715366,0.0,0.0,0.0,0.0,0.0008012820512820513
5453,bucpar,bucpar,1.0,1.0,1.0,17.04226399306208,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5461,bucpar,bucpar,1.0,1.0,1.0,13.33801104919985,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5478,bucpar,bucpar,1.0,1.0,1.0,20.53776104003191,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5480,bucpar,bucpar,1.0,1.0,1.0,13.972803018987179,1.0,0.25,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5486,bucpar,bucpar,1.0,1.0,1.0,13.804030022583902,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5493,bucpar,bucpar,1.0,1.0,1.0,13.916024996433407,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5507,bucpar,whtdov,0.1111111111111111,0.1111111111111111,0.3010299956639812,16.189760994166136,0.0,0.0,0.0,0.0,0.0008012820512820513
5510,bucpar,bucpar,1.0,1.0,1.0,18.002476019319147,1.0,0.2,0.0008012820512820513,0.0008012820512820513,0.0008012820512820513
5514,bufpar,bufpar,1.0,1.0,1.0,16.31263201124966,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5516,bufpar,bufpar,1.0,1.0,1.0,13.607822998892516,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5525,bufpar,rubthr1,0.0,0.0,0.0,13.720097951591015,0.0,0.0,0.0,0.0,0.0
5529,bufpar,bufpar,1.0,1.0,1.0,16.874191001988947,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5531,bufpar,bufpar,1.0,1.0,1.0,18.53786298306659,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5541,bufpar,baffal1,0.5,0.5,0.6309297535714575,14.255404996220022,0.0,0.2,0.0,0.0005837711617046118,0.0005837711617046118
5544,bufpar,bufpar,1.0,1.0,1.0,16.690713993739337,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5545,bufpar,osprey,0.0,0.0,0.0,13.216900988481939,0.0,0.0,0.0,0.0,0.0
5546,bufpar,bufpar,1.0,1.0,1.0,13.783807982690632,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5554,bufpar,bufpar,1.0,1.0,1.0,22.23679900635034,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5559,bufpar,bufpar,1.0,1.0,1.0,14.988141949288547,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5565,bufpar,bufpar,1.0,1.0,1.0,18.801103986334056,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5568,bufpar,bufpar,1.0,1.0,1.0,17.237048945389688,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5571,bufpar,bufpar,1.0,1.0,1.0,13.586759974714369,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5578,bufpar,bufpar,1.0,1.0,1.0,13.286600005812943,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5580,bufpar,bufpar,1.0,1.0,1.0,18.094229977577925,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5584,bufpar,bufpar,1.0,1.0,1.0,14.330392004922032,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5585,bufpar,bufpar,1.0,1.0,1.0,22.964095987845212,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5595,bufpar,bufpar,1.0,1.0,1.0,13.872045965399593,1.0,0.3333333333333333,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5597,bufpar,bufpar,1.0,1.0,1.0,16.71031495789066,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5604,bufpar,bufpar,1.0,1.0,1.0,14.441086037550122,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5615,bufpar,bufpar,1.0,1.0,1.0,16.94864802993834,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5618,bufpar,bufpar,1.0,1.0,1.0,16.967887990176678,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5623,bufpar,bufpar,1.0,1.0,1.0,16.617560002487153,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5630,bufpar,bufpar,1.0,1.0,1.0,16.839126008562744,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5646,bufpar,baymac,0.5,0.5,0.6309297535714575,19.599513965658844,0.0,0.2,0.0,0.0005837711617046118,0.0005837711617046118
5650,bufpar,bufpar,1.0,1.0,1.0,14.31994599988684,1.0,0.25,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5661,bufpar,bufpar,1.0,1.0,1.0,16.6052799904719,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5667,bufpar,bufpar,1.0,1.0,1.0,16.43990201409906,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5669,bufpar,bufpar,1.0,1.0,1.0,13.37744202464819,1.0,0.25,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5673,bufpar,bufpar,1.0,1.0,1.0,19.390718021895736,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5678,bufpar,bufpar,1.0,1.0,1.0,16.58168400172144,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5679,bufpar,bufpar,1.0,1.0,1.0,13.79835995612666,1.0,0.25,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5680,bufpar,bufpar,1.0,1.0,1.0,13.955907023046166,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5683,bufpar,bufpar,1.0,1.0,1.0,14.42840596428141,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5692,bufpar,bufpar,1.0,1.0,1.0,14.298592985142022,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5699,bufpar,orwpar,0.5,0.5,0.6309297535714575,13.897555007133633,0.0,0.2,0.0,0.0005837711617046118,0.0005837711617046118
5701,bufpar,coffal1,0.0,0.0,0.0,13.940582983195782,0.0,0.0,0.0,0.0,0.0
5702,bufpar,bufpar,1.0,1.0,1.0,17.671147012151778,1.0,0.2,0.0005837711617046118,0.0005837711617046118,0.0005837711617046118
5710,bunibi1,bunibi1,1.0,1.0,1.0,14.435096003580838,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5719,bunibi1,bunibi1,1.0,1.0,1.0,13.634383969474584,1.0,0.25,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5721,bunibi1,bunibi1,1.0,1.0,1.0,14.080300985369831,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5722,bunibi1,trokin,0.5,0.5,0.6309297535714575,17.051058006472886,0.0,0.2,0.0,0.0007547169811320754,0.0007547169811320754
5738,bunibi1,bunibi1,1.0,1.0,1.0,17.063838022295386,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5742,bunibi1,bunibi1,1.0,1.0,1.0,13.638350006658584,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5743,bunibi1,houspa,0.0,0.0,0.0,13.429814018309116,0.0,0.0,0.0,0.0,0.0
5744,bunibi1,bunibi1,1.0,1.0,1.0,14.06384602887556,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5745,bunibi1,bunibi1,1.0,1.0,1.0,14.622419024817646,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5754,bunibi1,bunibi1,1.0,1.0,1.0,20.11817501625046,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5756,bunibi1,bunibi1,1.0,1.0,1.0,15.876370016485453,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5757,bunibi1,brnowl,0.0,0.0,0.0,15.84662398090586,0.0,0.0,0.0,0.0,0.0
5761,bunibi1,bunibi1,1.0,1.0,1.0,13.563793967477977,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5768,bunibi1,bunibi1,1.0,1.0,1.0,16.07645401963964,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5771,bunibi1,bunibi1,1.0,1.0,1.0,13.862249965313822,1.0,0.25,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5778,bunibi1,bunibi1,1.0,1.0,1.0,24.67013301793486,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5783,bunibi1,bunibi1,1.0,1.0,1.0,16.624800977297127,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5787,bunibi1,bunibi1,1.0,1.0,1.0,14.545830024871975,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5788,bunibi1,bunibi1,1.0,1.0,1.0,14.291431987658143,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5789,bunibi1,bunibi1,1.0,1.0,1.0,14.239910989999771,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5797,bunibi1,bunibi1,1.0,1.0,1.0,13.21452803676948,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5813,bunibi1,bunibi1,1.0,1.0,1.0,13.854118005838245,1.0,0.3333333333333333,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5817,bunibi1,bunibi1,1.0,1.0,1.0,14.754206000361592,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5818,bunibi1,roahaw,0.0,0.0,0.0,13.714410015381873,0.0,0.0,0.0,0.0,0.0
5820,bunibi1,strher2,0.2,0.2,0.38685280723454163,16.514718998223543,0.0,0.2,0.0,0.0007547169811320754,0.0007547169811320754
5823,bunibi1,bunibi1,1.0,1.0,1.0,14.341499016154557,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5825,bunibi1,bunibi1,1.0,1.0,1.0,16.31741097662598,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5832,bunibi1,bunibi1,1.0,1.0,1.0,13.931307999882847,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5840,bunibi1,bunibi1,1.0,1.0,1.0,16.54983399203047,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5843,bunibi1,bunibi1,1.0,1.0,1.0,13.363520964048803,1.0,0.25,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5857,bunibi1,bunibi1,1.0,1.0,1.0,13.441703049466014,1.0,0.3333333333333333,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5859,bunibi1,bunibi1,1.0,1.0,1.0,13.708309968933463,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5869,bunibi1,bunibi1,1.0,1.0,1.0,17.304022971075028,1.0,0.2,0.0007547169811320754,0.0007547169811320754,0.0007547169811320754
5881,burowl,burowl,1.0,1.0,1.0,13.874549011234194,1.0,0.2,0.00046061722708429296,0.00046061722708429296,0.00046061722708429296
5889,burowl,burowl,1.0,1.0,1.0,13.904045976232737,1.0,0.2,0.00046061722708429296,0.00046061722708429296,0.00046061722708429296
