2026-05-22 17:53:07,153 | INFO    | runner | [train] embedded 50/27309
2026-05-22 17:53:07,452 | INFO    | runner | [train] embedded 18900/27309
2026-05-22 17:53:07,453 | INFO    | runner | [train] embedded 18950/27309
2026-05-22 17:53:07,454 | INFO    | runner | [train] embedded 19000/27309
2026-05-22 17:53:07,454 | INFO    | runner | [train] embedded 19050/27309
2026-05-22 17:53:07,455 | INFO    | runner | [train] embedded 19100/27309
2026-05-22 17:53:07,456 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 17:53:07,457 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 17:53:07,458 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 17:53:07,458 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 17:53:07,459 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 17:53:07,460 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 17:53:07,461 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 17:53:07,461 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 17:53:07,462 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 17:53:07,463 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 17:53:07,464 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 17:53:07,464 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 17:53:07,465 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 17:53:07,466 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 17:53:07,467 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 17:53:07,467 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 17:53:07,468 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 17:53:07,469 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 17:53:07,470 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 17:53:07,471 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 17:53:07,471 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 17:53:07,472 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 17:53:07,473 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 17:53:07,474 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 17:53:07,474 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 17:53:07,475 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 17:53:07,476 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 17:53:07,477 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 17:53:07,478 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 17:53:07,479 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 17:53:07,479 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 17:53:07,480 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 17:53:07,481 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 17:53:07,482 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 17:53:07,483 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 17:53:07,483 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 17:53:07,484 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 17:53:07,485 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 17:53:07,486 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 17:53:07,486 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 17:53:07,487 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 17:53:07,488 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 17:53:07,489 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 17:53:07,489 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 17:53:07,490 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 17:53:07,491 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 17:53:07,492 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 17:53:07,492 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 17:53:07,493 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 17:53:07,494 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 17:53:07,495 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 17:53:07,496 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 17:53:07,496 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 17:53:07,497 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 17:53:07,498 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 17:53:07,499 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 17:53:07,499 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 17:53:07,500 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 17:53:07,501 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 17:53:07,502 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 17:53:07,503 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 17:53:07,503 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 17:53:07,504 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 17:53:07,505 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 17:53:07,506 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 17:53:07,506 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 17:53:07,507 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 17:53:07,508 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 17:53:07,509 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 17:53:07,509 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 17:53:07,511 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 17:53:07,512 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 17:53:07,512 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 17:53:07,513 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 17:53:07,514 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 17:53:07,515 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 17:53:07,515 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 17:53:07,516 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 17:53:07,517 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 17:53:07,518 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 17:53:07,518 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 17:53:07,519 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 17:53:07,520 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 17:53:07,521 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 17:53:07,521 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 17:53:07,522 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 17:53:07,523 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 17:53:07,524 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 17:53:07,525 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 17:53:07,525 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 17:53:07,526 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 17:53:07,527 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 17:53:07,528 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 17:53:07,528 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 17:53:07,529 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 17:53:07,530 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 17:53:07,531 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 17:53:07,531 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 17:53:07,532 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 17:53:07,533 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 17:53:07,534 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 17:53:07,534 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 17:53:07,535 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 17:53:07,536 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 17:53:07,537 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 17:53:07,538 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 17:53:07,538 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 17:53:07,539 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 17:53:07,540 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 17:53:07,541 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 17:53:07,541 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 17:53:07,543 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 17:53:07,543 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 17:53:07,544 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 17:53:07,545 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 17:53:07,546 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 17:53:07,546 | INFO    | runner | [train] embedded 24950/27309
2026-05-22 17:53:07,547 | INFO    | runner | [train] embedded 25000/27309
2026-05-22 17:53:07,548 | INFO    | runner | [train] embedded 25050/27309
2026-05-22 17:53:07,549 | INFO    | runner | [train] embedded 25100/27309
2026-05-22 17:53:07,549 | INFO    | runner | [train] embedded 25150/27309
2026-05-22 17:53:07,550 | INFO    | runner | [train] embedded 25200/27309
2026-05-22 17:53:07,551 | INFO    | runner | [train] embedded 25250/27309
2026-05-22 17:53:07,552 | INFO    | runner | [train] embedded 25300/27309
2026-05-22 17:53:07,553 | INFO    | runner | [train] embedded 25350/27309
2026-05-22 17:53:07,553 | INFO    | runner | [train] embedded 25400/27309
2026-05-22 17:53:07,554 | INFO    | runner | [train] embedded 25450/27309
2026-05-22 17:53:07,555 | INFO    | runner | [train] embedded 25500/27309
2026-05-22 17:53:07,556 | INFO    | runner | [train] embedded 25550/27309
2026-05-22 17:53:07,556 | INFO    | runner | [train] embedded 25600/27309
2026-05-22 17:53:07,557 | INFO    | runner | [train] embedded 25650/27309
2026-05-22 17:53:07,558 | INFO    | runner | [train] embedded 25700/27309
2026-05-22 17:53:07,559 | INFO    | runner | [train] embedded 25750/27309
2026-05-22 17:53:07,559 | INFO    | runner | [train] embedded 25800/27309
2026-05-22 17:53:07,560 | INFO    | runner | [train] embedded 25850/27309
2026-05-22 17:53:07,561 | INFO    | runner | [train] embedded 25900/27309
2026-05-22 17:53:07,562 | INFO    | runner | [train] embedded 25950/27309
2026-05-22 17:53:07,562 | INFO    | runner | [train] embedded 26000/27309
2026-05-22 17:53:07,563 | INFO    | runner | [train] embedded 26050/27309
2026-05-22 17:53:07,564 | INFO    | runner | [train] embedded 26100/27309
2026-05-22 17:53:07,565 | INFO    | runner | [train] embedded 26150/27309
2026-05-22 17:53:07,566 | INFO    | runner | [train] embedded 26200/27309
2026-05-22 17:53:07,566 | INFO    | runner | [train] embedded 26250/27309
2026-05-22 17:53:07,567 | INFO    | runner | [train] embedded 26300/27309
2026-05-22 17:53:07,568 | INFO    | runner | [train] embedded 26350/27309
2026-05-22 17:53:07,569 | INFO    | runner | [train] embedded 26400/27309
2026-05-22 17:53:07,569 | INFO    | runner | [train] embedded 26450/27309
2026-05-22 17:53:07,570 | INFO    | runner | [train] embedded 26500/27309
2026-05-22 17:53:07,571 | INFO    | runner | [train] embedded 26550/27309
2026-05-22 17:53:07,572 | INFO    | runner | [train] embedded 26600/27309
2026-05-22 17:53:07,572 | INFO    | runner | [train] embedded 26650/27309
2026-05-22 17:53:07,573 | INFO    | runner | [train] embedded 26700/27309
2026-05-22 17:53:07,574 | INFO    | runner | [train] embedded 26750/27309
2026-05-22 17:53:07,575 | INFO    | runner | [train] embedded 26800/27309
2026-05-22 17:53:07,576 | INFO    | runner | [train] embedded 26850/27309
2026-05-22 17:53:07,577 | INFO    | runner | [train] embedded 26900/27309
2026-05-22 17:53:07,578 | INFO    | runner | [train] embedded 26950/27309
2026-05-22 17:53:07,578 | INFO    | runner | [train] embedded 27000/27309
2026-05-22 17:53:07,579 | INFO    | runner | [train] embedded 27050/27309
2026-05-22 17:53:07,580 | INFO    | runner | [train] embedded 27100/27309
2026-05-22 17:53:07,581 | INFO    | runner | [train] embedded 27150/27309
2026-05-22 17:53:07,581 | INFO    | runner | [train] embedded 27200/27309
2026-05-22 17:53:07,582 | INFO    | runner | [train] embedded 27250/27309
2026-05-22 17:53:07,583 | INFO    | runner | [train] embedded 27300/27309
2026-05-22 17:53:07,583 | INFO    | runner | [train] embedded 27309/27309
2026-05-22 17:53:58,013 | INFO    | absl | Fingerprint not found. Saved model loading will continue.
2026-05-22 17:53:58,013 | INFO    | absl | path_and_singleprint metric could not be logged. Saved model loading will continue.
