2026-05-22 17:55:33,271 | INFO    | runner | [train] embedded 50/27309
2026-05-22 17:55:33,579 | INFO    | runner | [train] embedded 18900/27309
2026-05-22 17:55:33,579 | INFO    | runner | [train] embedded 18950/27309
2026-05-22 17:55:33,580 | INFO    | runner | [train] embedded 19000/27309
2026-05-22 17:55:33,582 | INFO    | runner | [train] embedded 19050/27309
2026-05-22 17:55:33,582 | INFO    | runner | [train] embedded 19100/27309
2026-05-22 17:55:33,583 | INFO    | runner | [train] embedded 19150/27309
2026-05-22 17:55:33,584 | INFO    | runner | [train] embedded 19200/27309
2026-05-22 17:55:33,585 | INFO    | runner | [train] embedded 19250/27309
2026-05-22 17:55:33,586 | INFO    | runner | [train] embedded 19300/27309
2026-05-22 17:55:33,586 | INFO    | runner | [train] embedded 19350/27309
2026-05-22 17:55:33,587 | INFO    | runner | [train] embedded 19400/27309
2026-05-22 17:55:33,588 | INFO    | runner | [train] embedded 19450/27309
2026-05-22 17:55:33,589 | INFO    | runner | [train] embedded 19500/27309
2026-05-22 17:55:33,590 | INFO    | runner | [train] embedded 19550/27309
2026-05-22 17:55:33,590 | INFO    | runner | [train] embedded 19600/27309
2026-05-22 17:55:33,591 | INFO    | runner | [train] embedded 19650/27309
2026-05-22 17:55:33,592 | INFO    | runner | [train] embedded 19700/27309
2026-05-22 17:55:33,593 | INFO    | runner | [train] embedded 19750/27309
2026-05-22 17:55:33,593 | INFO    | runner | [train] embedded 19800/27309
2026-05-22 17:55:33,594 | INFO    | runner | [train] embedded 19850/27309
2026-05-22 17:55:33,595 | INFO    | runner | [train] embedded 19900/27309
2026-05-22 17:55:33,596 | INFO    | runner | [train] embedded 19950/27309
2026-05-22 17:55:33,597 | INFO    | runner | [train] embedded 20000/27309
2026-05-22 17:55:33,597 | INFO    | runner | [train] embedded 20050/27309
2026-05-22 17:55:33,598 | INFO    | runner | [train] embedded 20100/27309
2026-05-22 17:55:33,599 | INFO    | runner | [train] embedded 20150/27309
2026-05-22 17:55:33,600 | INFO    | runner | [train] embedded 20200/27309
2026-05-22 17:55:33,601 | INFO    | runner | [train] embedded 20250/27309
2026-05-22 17:55:33,601 | INFO    | runner | [train] embedded 20300/27309
2026-05-22 17:55:33,602 | INFO    | runner | [train] embedded 20350/27309
2026-05-22 17:55:33,603 | INFO    | runner | [train] embedded 20400/27309
2026-05-22 17:55:33,604 | INFO    | runner | [train] embedded 20450/27309
2026-05-22 17:55:33,604 | INFO    | runner | [train] embedded 20500/27309
2026-05-22 17:55:33,605 | INFO    | runner | [train] embedded 20550/27309
2026-05-22 17:55:33,606 | INFO    | runner | [train] embedded 20600/27309
2026-05-22 17:55:33,607 | INFO    | runner | [train] embedded 20650/27309
2026-05-22 17:55:33,608 | INFO    | runner | [train] embedded 20700/27309
2026-05-22 17:55:33,608 | INFO    | runner | [train] embedded 20750/27309
2026-05-22 17:55:33,609 | INFO    | runner | [train] embedded 20800/27309
2026-05-22 17:55:33,610 | INFO    | runner | [train] embedded 20850/27309
2026-05-22 17:55:33,611 | INFO    | runner | [train] embedded 20900/27309
2026-05-22 17:55:33,612 | INFO    | runner | [train] embedded 20950/27309
2026-05-22 17:55:33,612 | INFO    | runner | [train] embedded 21000/27309
2026-05-22 17:55:33,613 | INFO    | runner | [train] embedded 21050/27309
2026-05-22 17:55:33,614 | INFO    | runner | [train] embedded 21100/27309
2026-05-22 17:55:33,615 | INFO    | runner | [train] embedded 21150/27309
2026-05-22 17:55:33,616 | INFO    | runner | [train] embedded 21200/27309
2026-05-22 17:55:33,617 | INFO    | runner | [train] embedded 21250/27309
2026-05-22 17:55:33,618 | INFO    | runner | [train] embedded 21300/27309
2026-05-22 17:55:33,619 | INFO    | runner | [train] embedded 21350/27309
2026-05-22 17:55:33,619 | INFO    | runner | [train] embedded 21400/27309
2026-05-22 17:55:33,620 | INFO    | runner | [train] embedded 21450/27309
2026-05-22 17:55:33,621 | INFO    | runner | [train] embedded 21500/27309
2026-05-22 17:55:33,622 | INFO    | runner | [train] embedded 21550/27309
2026-05-22 17:55:33,623 | INFO    | runner | [train] embedded 21600/27309
2026-05-22 17:55:33,623 | INFO    | runner | [train] embedded 21650/27309
2026-05-22 17:55:33,624 | INFO    | runner | [train] embedded 21700/27309
2026-05-22 17:55:33,625 | INFO    | runner | [train] embedded 21750/27309
2026-05-22 17:55:33,626 | INFO    | runner | [train] embedded 21800/27309
2026-05-22 17:55:33,627 | INFO    | runner | [train] embedded 21850/27309
2026-05-22 17:55:33,627 | INFO    | runner | [train] embedded 21900/27309
2026-05-22 17:55:33,628 | INFO    | runner | [train] embedded 21950/27309
2026-05-22 17:55:33,629 | INFO    | runner | [train] embedded 22000/27309
2026-05-22 17:55:33,630 | INFO    | runner | [train] embedded 22050/27309
2026-05-22 17:55:33,630 | INFO    | runner | [train] embedded 22100/27309
2026-05-22 17:55:33,631 | INFO    | runner | [train] embedded 22150/27309
2026-05-22 17:55:33,632 | INFO    | runner | [train] embedded 22200/27309
2026-05-22 17:55:33,633 | INFO    | runner | [train] embedded 22250/27309
2026-05-22 17:55:33,634 | INFO    | runner | [train] embedded 22300/27309
2026-05-22 17:55:33,634 | INFO    | runner | [train] embedded 22350/27309
2026-05-22 17:55:33,635 | INFO    | runner | [train] embedded 22400/27309
2026-05-22 17:55:33,636 | INFO    | runner | [train] embedded 22450/27309
2026-05-22 17:55:33,637 | INFO    | runner | [train] embedded 22500/27309
2026-05-22 17:55:33,638 | INFO    | runner | [train] embedded 22550/27309
2026-05-22 17:55:33,638 | INFO    | runner | [train] embedded 22600/27309
2026-05-22 17:55:33,639 | INFO    | runner | [train] embedded 22650/27309
2026-05-22 17:55:33,640 | INFO    | runner | [train] embedded 22700/27309
2026-05-22 17:55:33,641 | INFO    | runner | [train] embedded 22750/27309
2026-05-22 17:55:33,641 | INFO    | runner | [train] embedded 22800/27309
2026-05-22 17:55:33,642 | INFO    | runner | [train] embedded 22850/27309
2026-05-22 17:55:33,643 | INFO    | runner | [train] embedded 22900/27309
2026-05-22 17:55:33,644 | INFO    | runner | [train] embedded 22950/27309
2026-05-22 17:55:33,645 | INFO    | runner | [train] embedded 23000/27309
2026-05-22 17:55:33,645 | INFO    | runner | [train] embedded 23050/27309
2026-05-22 17:55:33,646 | INFO    | runner | [train] embedded 23100/27309
2026-05-22 17:55:33,647 | INFO    | runner | [train] embedded 23150/27309
2026-05-22 17:55:33,648 | INFO    | runner | [train] embedded 23200/27309
2026-05-22 17:55:33,649 | INFO    | runner | [train] embedded 23250/27309
2026-05-22 17:55:33,650 | INFO    | runner | [train] embedded 23300/27309
2026-05-22 17:55:33,651 | INFO    | runner | [train] embedded 23350/27309
2026-05-22 17:55:33,652 | INFO    | runner | [train] embedded 23400/27309
2026-05-22 17:55:33,652 | INFO    | runner | [train] embedded 23450/27309
2026-05-22 17:55:33,653 | INFO    | runner | [train] embedded 23500/27309
2026-05-22 17:55:33,654 | INFO    | runner | [train] embedded 23550/27309
2026-05-22 17:55:33,655 | INFO    | runner | [train] embedded 23600/27309
2026-05-22 17:55:33,656 | INFO    | runner | [train] embedded 23650/27309
2026-05-22 17:55:33,656 | INFO    | runner | [train] embedded 23700/27309
2026-05-22 17:55:33,657 | INFO    | runner | [train] embedded 23750/27309
2026-05-22 17:55:33,658 | INFO    | runner | [train] embedded 23800/27309
2026-05-22 17:55:33,659 | INFO    | runner | [train] embedded 23850/27309
2026-05-22 17:55:33,659 | INFO    | runner | [train] embedded 23900/27309
2026-05-22 17:55:33,660 | INFO    | runner | [train] embedded 23950/27309
2026-05-22 17:55:33,661 | INFO    | runner | [train] embedded 24000/27309
2026-05-22 17:55:33,662 | INFO    | runner | [train] embedded 24050/27309
2026-05-22 17:55:33,663 | INFO    | runner | [train] embedded 24100/27309
2026-05-22 17:55:33,663 | INFO    | runner | [train] embedded 24150/27309
2026-05-22 17:55:33,664 | INFO    | runner | [train] embedded 24200/27309
2026-05-22 17:55:33,665 | INFO    | runner | [train] embedded 24250/27309
2026-05-22 17:55:33,666 | INFO    | runner | [train] embedded 24300/27309
2026-05-22 17:55:33,667 | INFO    | runner | [train] embedded 24350/27309
2026-05-22 17:55:33,667 | INFO    | runner | [train] embedded 24400/27309
2026-05-22 17:55:33,668 | INFO    | runner | [train] embedded 24450/27309
2026-05-22 17:55:33,669 | INFO    | runner | [train] embedded 24500/27309
2026-05-22 17:55:33,670 | INFO    | runner | [train] embedded 24550/27309
2026-05-22 17:55:33,670 | INFO    | runner | [train] embedded 24600/27309
2026-05-22 17:55:33,671 | INFO    | runner | [train] embedded 24650/27309
2026-05-22 17:55:33,672 | INFO    | runner | [train] embedded 24700/27309
2026-05-22 17:55:33,673 | INFO    | runner | [train] embedded 24750/27309
2026-05-22 17:55:33,674 | INFO    | runner | [train] embedded 24800/27309
2026-05-22 17:55:33,674 | INFO    | runner | [train] embedded 24850/27309
2026-05-22 17:55:33,675 | INFO    | runner | [train] embedded 24900/27309
2026-05-22 17:55:33,676 | INFO    | runner | [train] embedded 24950/27309
2026-05-22 17:55:33,677 | INFO    | runner | [train] embedded 25000/27309
2026-05-22 17:55:33,677 | INFO    | runner | [train] embedded 25050/27309
2026-05-22 17:55:33,678 | INFO    | runner | [train] embedded 25100/27309
2026-05-22 17:55:33,679 | INFO    | runner | [train] embedded 25150/27309
2026-05-22 17:55:33,680 | INFO    | runner | [train] embedded 25200/27309
2026-05-22 17:55:33,681 | INFO    | runner | [train] embedded 25250/27309
2026-05-22 17:55:33,682 | INFO    | runner | [train] embedded 25300/27309
2026-05-22 17:55:33,683 | INFO    | runner | [train] embedded 25350/27309
2026-05-22 17:55:33,684 | INFO    | runner | [train] embedded 25400/27309
2026-05-22 17:55:33,684 | INFO    | runner | [train] embedded 25450/27309
2026-05-22 17:55:33,685 | INFO    | runner | [train] embedded 25500/27309
2026-05-22 17:55:33,686 | INFO    | runner | [train] embedded 25550/27309
2026-05-22 17:55:33,687 | INFO    | runner | [train] embedded 25600/27309
2026-05-22 17:55:33,688 | INFO    | runner | [train] embedded 25650/27309
2026-05-22 17:55:33,688 | INFO    | runner | [train] embedded 25700/27309
2026-05-22 17:55:33,689 | INFO    | runner | [train] embedded 25750/27309
2026-05-22 17:55:33,690 | INFO    | runner | [train] embedded 25800/27309
2026-05-22 17:55:33,691 | INFO    | runner | [train] embedded 25850/27309
2026-05-22 17:55:33,692 | INFO    | runner | [train] embedded 25900/27309
2026-05-22 17:55:33,692 | INFO    | runner | [train] embedded 25950/27309
2026-05-22 17:55:33,693 | INFO    | runner | [train] embedded 26000/27309
2026-05-22 17:55:33,694 | INFO    | runner | [train] embedded 26050/27309
2026-05-22 17:55:33,695 | INFO    | runner | [train] embedded 26100/27309
2026-05-22 17:55:33,695 | INFO    | runner | [train] embedded 26150/27309
2026-05-22 17:55:33,696 | INFO    | runner | [train] embedded 26200/27309
2026-05-22 17:55:33,697 | INFO    | runner | [train] embedded 26250/27309
2026-05-22 17:55:33,698 | INFO    | runner | [train] embedded 26300/27309
2026-05-22 17:55:33,699 | INFO    | runner | [train] embedded 26350/27309
2026-05-22 17:55:33,699 | INFO    | runner | [train] embedded 26400/27309
2026-05-22 17:55:33,700 | INFO    | runner | [train] embedded 26450/27309
2026-05-22 17:55:33,701 | INFO    | runner | [train] embedded 26500/27309
2026-05-22 17:55:33,702 | INFO    | runner | [train] embedded 26550/27309
2026-05-22 17:55:33,702 | INFO    | runner | [train] embedded 26600/27309
2026-05-22 17:55:33,703 | INFO    | runner | [train] embedded 26650/27309
2026-05-22 17:55:33,704 | INFO    | runner | [train] embedded 26700/27309
2026-05-22 17:55:33,705 | INFO    | runner | [train] embedded 26750/27309
2026-05-22 17:55:33,706 | INFO    | runner | [train] embedded 26800/27309
2026-05-22 17:55:33,706 | INFO    | runner | [train] embedded 26850/27309
2026-05-22 17:55:33,707 | INFO    | runner | [train] embedded 26900/27309
2026-05-22 17:55:33,708 | INFO    | runner | [train] embedded 26950/27309
2026-05-22 17:55:33,709 | INFO    | runner | [train] embedded 27000/27309
2026-05-22 17:55:33,709 | INFO    | runner | [train] embedded 27050/27309
2026-05-22 17:55:33,710 | INFO    | runner | [train] embedded 27100/27309
2026-05-22 17:55:33,711 | INFO    | runner | [train] embedded 27150/27309
2026-05-22 17:55:33,712 | INFO    | runner | [train] embedded 27200/27309
2026-05-22 17:55:33,713 | INFO    | runner | [train] embedded 27250/27309
2026-05-22 17:55:33,713 | INFO    | runner | [train] embedded 27300/27309
2026-05-22 17:55:33,714 | INFO    | runner | [train] embedded 27309/27309
2026-05-22 17:56:08,717 | INFO    | absl | Fingerprint not found. Saved model loading will continue.
2026-05-22 17:56:08,717 | INFO    | absl | path_and_singleprint metric could not be logged. Saved model loading will continue.
