record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
6267,chacha1,chacha1,1.0,1.0,1.0,20.80971997929737,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6275,chacha1,squcuc1,0.5,0.5,0.6309297535714575,17.294343968387693,0.0,0.2,0.0,0.0013422818791946308,0.0013422818791946308
6279,chacha1,chacha1,1.0,1.0,1.0,16.375541978050023,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6283,chacha1,chacha1,1.0,1.0,1.0,14.333998959045857,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6292,chacha1,chacha1,1.0,1.0,1.0,14.877451991196722,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6296,chacha1,chacha1,1.0,1.0,1.0,15.49673400586471,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6302,chacha1,chacha1,1.0,1.0,1.0,15.534261998254806,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6303,chacha1,chacha1,1.0,1.0,1.0,14.441707986406982,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6305,chacha1,chacha1,1.0,1.0,1.0,15.931997040752321,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6307,chacha1,chacha1,1.0,1.0,1.0,16.241222037933767,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6308,chacha1,chacha1,1.0,1.0,1.0,13.877302990294993,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6309,chacha1,bucpar,0.3333333333333333,0.3333333333333333,0.5,13.3015489554964,0.0,0.2,0.0,0.0013422818791946308,0.0013422818791946308
6311,chacha1,chacha1,1.0,1.0,1.0,15.672047971747816,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6315,chacha1,chacha1,1.0,1.0,1.0,17.29043701197952,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6321,chacha1,chacha1,1.0,1.0,1.0,16.37356902938336,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6323,chacha1,chacha1,1.0,1.0,1.0,13.620109006296843,1.0,0.2,0.0013422818791946308,0.0013422818791946308,0.0013422818791946308
6332,chbmoc1,rufhor2,0.5,0.5,0.6309297535714575,14.266293030232191,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6335,chbmoc1,chbmoc1,1.0,1.0,1.0,18.24760000454262,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6336,chbmoc1,chbmoc1,1.0,1.0,1.0,17.418489034753293,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6340,chbmoc1,chbmoc1,1.0,1.0,1.0,16.02235797327012,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6356,chbmoc1,swtman1,0.2,0.2,0.38685280723454163,14.161448983941227,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6369,chbmoc1,saffin,0.25,0.25,0.43067655807339306,13.24899698374793,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6371,chbmoc1,chbmoc1,1.0,1.0,1.0,13.087483996059746,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6374,chbmoc1,epaori4,0.0,0.0,0.0,12.65421399148181,0.0,0.0,0.0,0.0,0.0
6375,chbmoc1,chbmoc1,1.0,1.0,1.0,14.088533993344754,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6382,chbmoc1,trokin,0.0,0.0,0.0,12.518691015429795,0.0,0.0,0.0,0.0,0.0
6386,chbmoc1,barant1,0.1111111111111111,0.1111111111111111,0.3010299956639812,12.50851503573358,0.0,0.0,0.0,0.0,0.0005636978579481398
6387,chbmoc1,roahaw,0.0,0.0,0.0,12.713377014733851,0.0,0.0,0.0,0.0,0.0
6393,chbmoc1,crbthr1,0.0,0.0,0.0,15.5241769971326,0.0,0.0,0.0,0.0,0.0
6399,chbmoc1,osprey,0.1,0.1,0.2890648263178879,12.064989015925676,0.0,0.0,0.0,0.0,0.0005636978579481398
6400,chbmoc1,chbmoc1,1.0,1.0,1.0,15.353850030805916,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6410,chbmoc1,chbmoc1,1.0,1.0,1.0,14.806980965659022,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6415,chbmoc1,chbmoc1,1.0,1.0,1.0,16.4049289887771,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6420,chbmoc1,chbmoc1,1.0,1.0,1.0,16.117387975100428,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6423,chbmoc1,whbwar2,0.2,0.2,0.38685280723454163,13.569300004746765,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6424,chbmoc1,chbmoc1,1.0,1.0,1.0,17.77106197550893,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6425,chbmoc1,chbmoc1,1.0,1.0,1.0,18.93967599608004,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6426,chbmoc1,chbmoc1,1.0,1.0,1.0,18.33640900440514,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6429,chbmoc1,shshaw,0.3333333333333333,0.3333333333333333,0.5,17.238266009371728,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6433,chbmoc1,chbmoc1,1.0,1.0,1.0,16.750360024161637,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6436,chbmoc1,rufhor2,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.312235998455435,0.0,0.0,0.0,0.0,0.0005636978579481398
6437,chbmoc1,chbmoc1,1.0,1.0,1.0,28.90191599726677,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6444,chbmoc1,chbmoc1,1.0,1.0,1.0,17.205203999765217,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6446,chbmoc1,limpki,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.437581994570792,0.0,0.0,0.0,0.0,0.0005636978579481398
6447,chbmoc1,whtdov,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.028921024873853,0.0,0.0,0.0,0.0,0.0005636978579481398
6448,chbmoc1,grasal3,0.0,0.0,0.0,14.514202019199729,0.0,0.0,0.0,0.0,0.0
6457,chbmoc1,chbmoc1,1.0,1.0,1.0,16.254782036412507,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6466,chbmoc1,socfly1,0.5,0.5,0.6309297535714575,16.492697002831846,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6468,chbmoc1,bncfly,0.3333333333333333,0.3333333333333333,0.5,14.710970979649574,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6469,chbmoc1,chbmoc1,1.0,1.0,1.0,15.491105034016073,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6471,chbmoc1,trokin,0.0,0.0,0.0,14.769011992029846,0.0,0.0,0.0,0.0,0.0
6473,chbmoc1,chbmoc1,1.0,1.0,1.0,12.79353303834796,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6478,chbmoc1,chbmoc1,1.0,1.0,1.0,13.36709305178374,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6481,chbmoc1,chbmoc1,1.0,1.0,1.0,14.93824803037569,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6483,chbmoc1,chbmoc1,1.0,1.0,1.0,12.61887903092429,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6484,chbmoc1,chbmoc1,1.0,1.0,1.0,14.709899027366191,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6502,chbmoc1,chbmoc1,1.0,1.0,1.0,14.28063603816554,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6510,chbmoc1,chbmoc1,1.0,1.0,1.0,12.251041014678776,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6511,chbmoc1,chbmoc1,1.0,1.0,1.0,27.64820901211351,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6512,chbmoc1,chbmoc1,1.0,1.0,1.0,17.494817962870002,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6515,chbmoc1,grasal3,0.1111111111111111,0.1111111111111111,0.3010299956639812,16.605352982878685,0.0,0.0,0.0,0.0,0.0005636978579481398
6518,chbmoc1,tattin1,0.5,0.5,0.6309297535714575,13.72020598500967,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6536,chbmoc1,chbmoc1,1.0,1.0,1.0,13.73246603179723,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6541,chbmoc1,chbmoc1,1.0,1.0,1.0,16.4440399967134,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6551,chbmoc1,rufhor2,0.5,0.5,0.6309297535714575,13.69953399989754,0.0,0.2,0.0,0.0005636978579481398,0.0005636978579481398
6561,chbmoc1,chbmoc1,1.0,1.0,1.0,13.916263997089118,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6567,chbmoc1,chbmoc1,1.0,1.0,1.0,13.894349976908416,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6569,chbmoc1,chbmoc1,1.0,1.0,1.0,15.27090894524008,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6573,chbmoc1,chbmoc1,1.0,1.0,1.0,18.170127004850656,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6587,chbmoc1,chbmoc1,1.0,1.0,1.0,13.971920998301357,1.0,0.2,0.0005636978579481398,0.0005636978579481398,0.0005636978579481398
6594,chobla1,osprey,0.5,0.5,0.6309297535714575,15.554583980701864,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6598,chobla1,trokin,0.5,0.5,0.6309297535714575,13.429109007120132,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6605,chobla1,saytan1,0.3333333333333333,0.3333333333333333,0.5,16.817186027765274,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6610,chobla1,greyel,0.2,0.2,0.38685280723454163,13.70729599148035,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6611,chobla1,chobla1,1.0,1.0,1.0,13.900238962378353,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6612,chobla1,chobla1,1.0,1.0,1.0,15.590610972139984,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6623,chobla1,chobla1,1.0,1.0,1.0,14.310311991721392,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6625,chobla1,sobtyr1,0.0,0.0,0.0,12.353972007986158,0.0,0.0,0.0,0.0,0.0
6634,chobla1,greyel,0.0,0.0,0.0,12.124011002015322,0.0,0.0,0.0,0.0,0.0
6636,chobla1,gycwor1,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.401645992416888,0.0,0.0,0.0,0.0,0.0005875440658049354
6637,chobla1,greyel,0.125,0.125,0.31546487678572877,14.820543001405895,0.0,0.0,0.0,0.0,0.0005875440658049354
6641,chobla1,limpki,0.0,0.0,0.0,13.655494956765324,0.0,0.0,0.0,0.0,0.0
6645,chobla1,orbtro3,0.25,0.25,0.43067655807339306,13.581197999883443,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6648,chobla1,swtman1,0.0,0.0,0.0,12.947103008627892,0.0,0.0,0.0,0.0,0.0
6655,chobla1,bncfly,0.0,0.0,0.0,14.37495299614966,0.0,0.0,0.0,0.0,0.0
6659,chobla1,chobla1,1.0,1.0,1.0,17.47441600309685,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6663,chobla1,chobla1,1.0,1.0,1.0,16.535752976778895,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6669,chobla1,chobla1,1.0,1.0,1.0,16.75896398955956,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6670,chobla1,chobla1,1.0,1.0,1.0,16.43339399015531,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6677,chobla1,chobla1,1.0,1.0,1.0,20.590915984939784,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6681,chobla1,chobla1,1.0,1.0,1.0,15.715476998593658,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6689,chobla1,picpig2,0.0,0.0,0.0,15.551659977063537,0.0,0.0,0.0,0.0,0.0
6691,chobla1,chobla1,1.0,1.0,1.0,16.345666022971272,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6694,chobla1,chobla1,1.0,1.0,1.0,14.937635976821184,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6707,chobla1,chobla1,1.0,1.0,1.0,13.592216011602432,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6708,chobla1,chobla1,1.0,1.0,1.0,14.696167025249451,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6709,chobla1,yecmac,0.0,0.0,0.0,14.150510949548334,0.0,0.0,0.0,0.0,0.0
6714,chobla1,chobla1,1.0,1.0,1.0,20.28776000952348,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6717,chobla1,sobcac1,0.2,0.2,0.38685280723454163,13.250107993371785,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6723,chobla1,chobla1,1.0,1.0,1.0,13.010533002670854,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6725,chobla1,osprey,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.721768977120519,0.0,0.0,0.0,0.0,0.0005875440658049354
6727,chobla1,chobla1,1.0,1.0,1.0,13.44184996560216,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6729,chobla1,rufhor2,0.16666666666666666,0.16666666666666666,0.3562071871080222,13.295901007950306,0.0,0.0,0.0,0.0,0.0005875440658049354
6741,chobla1,chobla1,1.0,1.0,1.0,12.614872015547007,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6768,chobla1,chobla1,1.0,1.0,1.0,12.209946988150477,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6778,chobla1,chobla1,1.0,1.0,1.0,14.636414009146392,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6779,chobla1,rubthr1,0.5,0.5,0.6309297535714575,16.290989995468408,0.0,0.2,0.0,0.0005875440658049354,0.0005875440658049354
6780,chobla1,chobla1,1.0,1.0,1.0,14.07349098008126,1.0,0.25,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6781,chobla1,chobla1,1.0,1.0,1.0,14.140065002720803,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6784,chobla1,chobla1,1.0,1.0,1.0,17.530764976982027,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6788,chobla1,chobla1,1.0,1.0,1.0,17.629048961680382,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6789,chobla1,bbwduc,0.0,0.0,0.0,11.427769029978663,0.0,0.0,0.0,0.0,0.0
6805,chobla1,chobla1,1.0,1.0,1.0,12.430482951458544,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6820,chobla1,chobla1,1.0,1.0,1.0,13.981745985802263,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6821,chobla1,chobla1,1.0,1.0,1.0,15.532260003965348,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6824,chobla1,chobla1,1.0,1.0,1.0,14.380451990291476,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6827,chobla1,chobla1,1.0,1.0,1.0,13.517509039957076,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6830,chobla1,chobla1,1.0,1.0,1.0,13.433575979433954,1.0,0.2,0.0005875440658049354,0.0005875440658049354,0.0005875440658049354
6834,chvcon1,sofspi1,0.0,0.0,0.0,15.636903990525752,0.0,0.0,0.0,0.0,0.0
6839,chvcon1,saffin,0.5,0.5,0.6309297535714575,12.898687971755862,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6843,chvcon1,rufcas2,0.25,0.25,0.43067655807339306,12.385290989186615,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6847,chvcon1,chvcon1,1.0,1.0,1.0,13.413084030617028,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6851,chvcon1,bobfly1,0.0,0.0,0.0,15.671127010136843,0.0,0.0,0.0,0.0,0.0
6853,chvcon1,chvcon1,1.0,1.0,1.0,14.627959986682981,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6859,chvcon1,saytan1,0.0,0.0,0.0,15.848985989578068,0.0,0.0,0.0,0.0,0.0
6860,chvcon1,chvcon1,1.0,1.0,1.0,13.449772028252482,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6863,chvcon1,chvcon1,1.0,1.0,1.0,14.233131019864231,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6868,chvcon1,chvcon1,1.0,1.0,1.0,13.649946020450443,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6873,chvcon1,chvcon1,1.0,1.0,1.0,12.064639013260603,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6880,chvcon1,chvcon1,1.0,1.0,1.0,11.865106003824621,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6892,chvcon1,chvcon1,1.0,1.0,1.0,14.438113023061305,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6895,chvcon1,chvcon1,1.0,1.0,1.0,12.345409020781517,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6899,chvcon1,chvcon1,1.0,1.0,1.0,14.695815974846482,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6902,chvcon1,saffin,0.5,0.5,0.6309297535714575,16.076612984761596,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6907,chvcon1,chvcon1,1.0,1.0,1.0,13.03517195628956,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6921,chvcon1,yeofly1,0.0,0.0,0.0,14.392070996109396,0.0,0.0,0.0,0.0,0.0
6928,chvcon1,whtdov,0.5,0.5,0.6309297535714575,12.125894951168448,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6936,chvcon1,ruftho1,0.5,0.5,0.6309297535714575,13.793971971608698,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6942,chvcon1,chvcon1,1.0,1.0,1.0,20.92975698178634,1.0,0.2,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987
6944,chvcon1,rufnig1,0.5,0.5,0.6309297535714575,13.81747896084562,0.0,0.2,0.0,0.0012987012987012987,0.0012987012987012987
6945,chvcon1,thlwre1,0.14285714285714285,0.14285714285714285,0.3333333333333333,14.056743995752186,0.0,0.0,0.0,0.0,0.0012987012987012987
6951,cibspi1,cibspi1,1.0,1.0,1.0,12.31844600988552,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6957,cibspi1,cibspi1,1.0,1.0,1.0,12.128659000154585,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6971,cibspi1,spispi1,0.3333333333333333,0.3333333333333333,0.5,12.47202802915126,0.0,0.2,0.0,0.0028011204481792717,0.0028011204481792717
6972,cibspi1,cibspi1,1.0,1.0,1.0,18.89020699309185,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6974,cibspi1,cibspi1,1.0,1.0,1.0,13.82722397102043,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6975,cibspi1,whtdov,0.5,0.5,0.6309297535714575,15.029499947559088,0.0,0.2,0.0,0.0028011204481792717,0.0028011204481792717
6979,cibspi1,cibspi1,1.0,1.0,1.0,13.51711800089106,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6981,cibspi1,cibspi1,1.0,1.0,1.0,14.389305957593024,1.0,0.2,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717
6986,coffal1,coffal1,1.0,1.0,1.0,18.884378019720316,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
6990,coffal1,coffal1,1.0,1.0,1.0,13.379801996052265,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
6992,coffal1,coffal1,1.0,1.0,1.0,15.79588302411139,1.0,0.25,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7000,coffal1,coffal1,1.0,1.0,1.0,14.75354697322473,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7010,coffal1,socfly1,0.5,0.5,0.6309297535714575,12.997793033719063,0.0,0.2,0.0,0.00016307893020221786,0.00016307893020221786
7011,coffal1,coffal1,1.0,1.0,1.0,14.417579979635775,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7013,coffal1,coffal1,1.0,1.0,1.0,11.834428005386144,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7022,coffal1,coffal1,1.0,1.0,1.0,13.719975017011166,1.0,0.5,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7024,coffal1,coffal1,1.0,1.0,1.0,16.014905995689332,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7028,coffal1,coffal1,1.0,1.0,1.0,13.025426014792174,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7035,coffal1,coffal1,1.0,1.0,1.0,12.665330956224352,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7036,coffal1,coffal1,1.0,1.0,1.0,11.978233989793807,1.0,0.3333333333333333,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7045,coffal1,coffal1,1.0,1.0,1.0,13.654293026775122,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7054,coffal1,coffal1,1.0,1.0,1.0,12.325388030149043,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7055,coffal1,coffal1,1.0,1.0,1.0,13.35732702864334,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7057,coffal1,coffal1,1.0,1.0,1.0,13.749552017543465,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7069,coffal1,coffal1,1.0,1.0,1.0,15.05395898129791,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7075,coffal1,coffal1,1.0,1.0,1.0,15.324413019698113,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7077,coffal1,coffal1,1.0,1.0,1.0,15.53524297196418,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7078,coffal1,whtdov,0.0,0.0,0.0,17.195309046655893,0.0,0.0,0.0,0.0,0.0
7079,coffal1,coffal1,1.0,1.0,1.0,15.165553952101618,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7087,coffal1,coffal1,1.0,1.0,1.0,20.16888401703909,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7090,coffal1,coffal1,1.0,1.0,1.0,14.128126029390842,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7096,coffal1,coffal1,1.0,1.0,1.0,15.693993016611785,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7099,coffal1,fepowl,0.0,0.0,0.0,13.25938303489238,0.0,0.0,0.0,0.0,0.0
7100,coffal1,coffal1,1.0,1.0,1.0,13.965330028440803,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7105,coffal1,coffal1,1.0,1.0,1.0,15.189270954579115,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7106,coffal1,bncfly,0.5,0.5,0.6309297535714575,14.008869009558111,0.0,0.2,0.0,0.00016307893020221786,0.00016307893020221786
7107,coffal1,compau,0.5,0.5,0.6309297535714575,12.948275019880384,0.0,0.2,0.0,0.00016307893020221786,0.00016307893020221786
7109,coffal1,coffal1,1.0,1.0,1.0,13.708346989005804,1.0,0.5,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7113,coffal1,coffal1,1.0,1.0,1.0,13.318266021087766,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7114,coffal1,coffal1,1.0,1.0,1.0,16.847282997332513,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7116,coffal1,coffal1,1.0,1.0,1.0,19.93493700865656,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7121,coffal1,coffal1,1.0,1.0,1.0,18.223060993477702,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7133,coffal1,coffal1,1.0,1.0,1.0,18.171589996200055,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7138,coffal1,compau,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.122459000442177,0.0,0.0,0.0,0.0,0.00016307893020221786
7147,coffal1,coffal1,1.0,1.0,1.0,14.402435976080596,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7154,coffal1,coffal1,1.0,1.0,1.0,15.77272597933188,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7156,coffal1,coffal1,1.0,1.0,1.0,14.68639197992161,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7157,coffal1,coffal1,1.0,1.0,1.0,15.006194007582963,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7164,coffal1,coffal1,1.0,1.0,1.0,16.09737501712516,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7172,coffal1,coffal1,1.0,1.0,1.0,17.440273019019514,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7173,coffal1,coffal1,1.0,1.0,1.0,13.67145002586767,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7209,coffal1,coffal1,1.0,1.0,1.0,15.111428976524621,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7215,coffal1,strowl1,0.25,0.25,0.43067655807339306,13.834426004905254,0.0,0.2,0.0,0.00016307893020221786,0.00016307893020221786
7220,coffal1,coffal1,1.0,1.0,1.0,16.486105974763632,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7232,coffal1,coffal1,1.0,1.0,1.0,12.524891004431993,1.0,0.5,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7233,coffal1,coffal1,1.0,1.0,1.0,12.2201630147174,1.0,0.2,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
7234,coffal1,coffal1,1.0,1.0,1.0,11.746809992473572,1.0,1.0,0.00016307893020221786,0.00016307893020221786,0.00016307893020221786
