record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
8933,eulfly1,eulfly1,1.0,1.0,1.0,6.229483988136053,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8936,eulfly1,eulfly1,1.0,1.0,1.0,6.081502011511475,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8943,eulfly1,eulfly1,1.0,1.0,1.0,6.270378013141453,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8950,eulfly1,eulfly1,1.0,1.0,1.0,6.243847019504756,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8955,eulfly1,eulfly1,1.0,1.0,1.0,6.065226974897087,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8956,eulfly1,eulfly1,1.0,1.0,1.0,6.2568269786424935,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8957,eulfly1,eulfly1,1.0,1.0,1.0,6.28744502319023,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8961,eulfly1,eulfly1,1.0,1.0,1.0,6.096736004110426,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8966,eulfly1,eulfly1,1.0,1.0,1.0,6.328738993033767,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8967,eulfly1,eulfly1,1.0,1.0,1.0,6.254192034248263,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8972,eulfly1,greela,0.5,0.5,0.6309297535714575,6.271549966186285,0.0,0.2,0.0,0.0035971223021582736,0.0035971223021582736
8973,eulfly1,eulfly1,1.0,1.0,1.0,6.263386982027441,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8974,eulfly1,eulfly1,1.0,1.0,1.0,6.93153403699398,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8975,eulfly1,eulfly1,1.0,1.0,1.0,6.348600960336626,1.0,0.25,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8985,eulfly1,eulfly1,1.0,1.0,1.0,6.379268015734851,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8987,eulfly1,eulfly1,1.0,1.0,1.0,6.337494007311761,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
8989,eulfly1,eulfly1,1.0,1.0,1.0,6.1668960261158645,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9000,eulfly1,fusfly1,0.5,0.5,0.6309297535714575,7.356309972237796,0.0,0.2,0.0,0.0035971223021582736,0.0035971223021582736
9004,eulfly1,eulfly1,1.0,1.0,1.0,6.684165971819311,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9013,eulfly1,eulfly1,1.0,1.0,1.0,6.486387050244957,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9014,eulfly1,eulfly1,1.0,1.0,1.0,6.403476989362389,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9017,eulfly1,eulfly1,1.0,1.0,1.0,6.3988190377131104,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9021,eulfly1,eulfly1,1.0,1.0,1.0,6.1803070129826665,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9029,eulfly1,eulfly1,1.0,1.0,1.0,6.6029090085066855,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9034,eulfly1,fusfly1,0.5,0.5,0.6309297535714575,6.162868987303227,0.0,0.3333333333333333,0.0,0.0035971223021582736,0.0035971223021582736
9042,eulfly1,eulfly1,1.0,1.0,1.0,5.9849609970115125,1.0,0.5,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9044,eulfly1,eulfly1,1.0,1.0,1.0,6.167476007249206,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9050,eulfly1,eulfly1,1.0,1.0,1.0,6.210803985595703,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9077,eulfly1,eulfly1,1.0,1.0,1.0,6.037903018295765,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9090,eulfly1,fusfly1,0.5,0.5,0.6309297535714575,6.233119987882674,0.0,0.25,0.0,0.0035971223021582736,0.0035971223021582736
9095,eulfly1,eulfly1,1.0,1.0,1.0,6.2044840306043625,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9097,eulfly1,eulfly1,1.0,1.0,1.0,6.102976039983332,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9099,eulfly1,eulfly1,1.0,1.0,1.0,6.279181980062276,1.0,0.3333333333333333,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9100,eulfly1,eulfly1,1.0,1.0,1.0,6.238267000298947,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9111,eulfly1,eulfly1,1.0,1.0,1.0,6.128395034465939,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9112,eulfly1,roahaw,0.0,0.0,0.0,6.254433013964444,0.0,0.0,0.0,0.0,0.0
9120,eulfly1,eulfly1,1.0,1.0,1.0,6.2449880060739815,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9121,eulfly1,eulfly1,1.0,1.0,1.0,6.089815986342728,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9135,eulfly1,eulfly1,1.0,1.0,1.0,6.311863020528108,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9140,eulfly1,eulfly1,1.0,1.0,1.0,6.256224995013326,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9141,eulfly1,eulfly1,1.0,1.0,1.0,6.0869999579153955,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9144,eulfly1,bbwduc,0.0,0.0,0.0,6.215452041942626,0.0,0.0,0.0,0.0,0.0
9145,eulfly1,eulfly1,1.0,1.0,1.0,6.253380968701094,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9154,eulfly1,eulfly1,1.0,1.0,1.0,6.077014026232064,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9155,eulfly1,760266,0.3333333333333333,0.3333333333333333,0.5,6.248913996387273,0.0,0.2,0.0,0.0035971223021582736,0.0035971223021582736
9156,eulfly1,eulfly1,1.0,1.0,1.0,6.080300023313612,1.0,0.2,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736
9164,fabwre1,fabwre1,1.0,1.0,1.0,6.057093967683613,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9168,fabwre1,fabwre1,1.0,1.0,1.0,6.175208021886647,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9173,fabwre1,fabwre1,1.0,1.0,1.0,6.179375050123781,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9180,fabwre1,fabwre1,1.0,1.0,1.0,6.054839992430061,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9189,fabwre1,whbwar2,0.0,0.0,0.0,6.171092041768134,0.0,0.0,0.0,0.0,0.0
9190,fabwre1,fabwre1,1.0,1.0,1.0,6.222242023795843,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9191,fabwre1,fabwre1,1.0,1.0,1.0,6.065757013857365,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9194,fabwre1,fabwre1,1.0,1.0,1.0,7.242862018756568,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9198,fabwre1,magant1,0.5,0.5,0.6309297535714575,6.064345012418926,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
9205,fabwre1,fabwre1,1.0,1.0,1.0,5.93021500390023,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9216,fabwre1,fabwre1,1.0,1.0,1.0,6.165524013340473,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9220,fabwre1,fabwre1,1.0,1.0,1.0,7.340816024225205,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9224,fabwre1,fabwre1,1.0,1.0,1.0,6.2539519858546555,1.0,0.2,0.016129032258064516,0.016129032258064516,0.016129032258064516
9229,fabwre1,saffin,0.5,0.5,0.6309297535714575,6.281043984927237,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
9236,fabwre1,pvttyr1,0.2,0.2,0.38685280723454163,6.22572802240029,0.0,0.2,0.0,0.016129032258064516,0.016129032258064516
9240,fepowl,fepowl,1.0,1.0,1.0,6.006093986798078,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9245,fepowl,fepowl,1.0,1.0,1.0,6.182700977660716,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9246,fepowl,fepowl,1.0,1.0,1.0,6.215422006789595,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9250,fepowl,fepowl,1.0,1.0,1.0,6.055261008441448,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9260,fepowl,linwoo1,0.0,0.0,0.0,6.172213994432241,0.0,0.0,0.0,0.0,0.0
9264,fepowl,ficman1,0.5,0.5,0.6309297535714575,6.209572951775044,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9266,fepowl,fepowl,1.0,1.0,1.0,6.035790021996945,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9269,fepowl,fepowl,1.0,1.0,1.0,6.264688970986754,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9273,fepowl,fepowl,1.0,1.0,1.0,6.2081399955786765,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9279,fepowl,fepowl,1.0,1.0,1.0,6.058435013983399,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9286,fepowl,fepowl,1.0,1.0,1.0,6.274634972214699,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9288,fepowl,fepowl,1.0,1.0,1.0,6.1952099786140025,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9289,fepowl,fepowl,1.0,1.0,1.0,6.036059989128262,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9292,fepowl,fepowl,1.0,1.0,1.0,6.207468977663666,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9297,fepowl,fepowl,1.0,1.0,1.0,6.054669036529958,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9302,fepowl,fepowl,1.0,1.0,1.0,6.068250979296863,1.0,0.3333333333333333,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9307,fepowl,fepowl,1.0,1.0,1.0,6.250856968108565,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9311,fepowl,fepowl,1.0,1.0,1.0,6.055612000636756,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9324,fepowl,compau,0.0,0.0,0.0,6.063823995646089,0.0,0.0,0.0,0.0,0.0
9326,fepowl,fepowl,1.0,1.0,1.0,6.256185995880514,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9342,fepowl,fepowl,1.0,1.0,1.0,6.230565020814538,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9360,fepowl,fepowl,1.0,1.0,1.0,6.439012009650469,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9361,fepowl,fepowl,1.0,1.0,1.0,6.072286982089281,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9363,fepowl,trsowl,0.2,0.2,0.38685280723454163,6.093191041145474,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9364,fepowl,rufnig1,0.3333333333333333,0.3333333333333333,0.5,5.97245100652799,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9374,fepowl,compot1,0.3333333333333333,0.3333333333333333,0.5,6.1621079803444445,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9376,fepowl,244024,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.206106976605952,0.0,0.0,0.0,0.0,0.0026109660574412533
9379,fepowl,greyel,0.0,0.0,0.0,6.033106008544564,0.0,0.0,0.0,0.0,0.0
9380,fepowl,fepowl,1.0,1.0,1.0,6.063032022211701,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9389,fepowl,rubthr1,0.0,0.0,0.0,6.186235987115651,0.0,0.0,0.0,0.0,0.0
9415,fepowl,ficman1,0.1111111111111111,0.1111111111111111,0.3010299956639812,6.267171993386,0.0,0.0,0.0,0.0,0.0026109660574412533
9416,fepowl,fepowl,1.0,1.0,1.0,6.090066046454012,1.0,1.0,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9418,fepowl,fepowl,1.0,1.0,1.0,6.175438989885151,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9420,fepowl,fepowl,1.0,1.0,1.0,6.261744012590498,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9433,fepowl,fepowl,1.0,1.0,1.0,6.123578001279384,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9442,fepowl,fepowl,1.0,1.0,1.0,6.262495997361839,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9445,fepowl,fepowl,1.0,1.0,1.0,6.274093990214169,1.0,0.3333333333333333,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9446,fepowl,fepowl,1.0,1.0,1.0,6.108213972765952,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9449,fepowl,fepowl,1.0,1.0,1.0,6.196663016453385,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9456,fepowl,undtin1,0.0,0.0,0.0,6.205165991559625,0.0,0.0,0.0,0.0,0.0
9458,fepowl,fepowl,1.0,1.0,1.0,6.058825994841754,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9459,fepowl,bobfly1,0.0,0.0,0.0,6.238088011741638,0.0,0.0,0.0,0.0,0.0
9460,fepowl,fepowl,1.0,1.0,1.0,6.258909997995943,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9461,fepowl,fepowl,1.0,1.0,1.0,6.237235968001187,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9465,fepowl,fepowl,1.0,1.0,1.0,6.208951992448419,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9469,fepowl,fepowl,1.0,1.0,1.0,6.302518013399094,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9470,fepowl,fepowl,1.0,1.0,1.0,6.295697996392846,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9477,fepowl,fepowl,1.0,1.0,1.0,6.25281099928543,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9478,fepowl,fepowl,1.0,1.0,1.0,6.264959985855967,1.0,0.3333333333333333,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9483,fepowl,fepowl,1.0,1.0,1.0,6.2668820028193295,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9484,fepowl,fepowl,1.0,1.0,1.0,6.762198987416923,1.0,1.0,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9485,fepowl,fepowl,1.0,1.0,1.0,6.361540989018977,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9488,fepowl,fepowl,1.0,1.0,1.0,6.68088102247566,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9493,fepowl,greela,0.0,0.0,0.0,6.012734025716782,0.0,0.0,0.0,0.0,0.0
9496,fepowl,fepowl,1.0,1.0,1.0,6.083705986384302,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9504,fepowl,grekis,0.25,0.25,0.43067655807339306,6.138831959106028,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9510,fepowl,fepowl,1.0,1.0,1.0,6.1475050169974566,1.0,0.3333333333333333,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9513,fepowl,fepowl,1.0,1.0,1.0,6.192276021465659,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9526,fepowl,fepowl,1.0,1.0,1.0,6.182349985465407,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9535,fepowl,fepowl,1.0,1.0,1.0,6.2132179737091064,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9541,fepowl,shshaw,0.0,0.0,0.0,6.259321002289653,0.0,0.0,0.0,0.0,0.0
9543,fepowl,fepowl,1.0,1.0,1.0,6.243895972147584,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9546,fepowl,gycwor1,0.5,0.5,0.6309297535714575,6.1744480044581,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9548,fepowl,limpki,0.1111111111111111,0.1111111111111111,0.3010299956639812,6.210885010659695,0.0,0.0,0.0,0.0,0.0026109660574412533
9549,fepowl,fepowl,1.0,1.0,1.0,6.244606978725642,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9563,fepowl,fepowl,1.0,1.0,1.0,6.174337991978973,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9566,fepowl,greyel,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.210434017702937,0.0,0.0,0.0,0.0,0.0026109660574412533
9573,fepowl,fepowl,1.0,1.0,1.0,6.216563982889056,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9581,fepowl,fepowl,1.0,1.0,1.0,6.228112033568323,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9585,fepowl,fepowl,1.0,1.0,1.0,6.213669024873525,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9595,fepowl,fepowl,1.0,1.0,1.0,6.257106957491487,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9604,fepowl,fepowl,1.0,1.0,1.0,6.28128502285108,1.0,1.0,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9615,fepowl,swtman1,0.3333333333333333,0.3333333333333333,0.5,6.271068996284157,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9619,fepowl,fepowl,1.0,1.0,1.0,6.273702951148152,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9621,fepowl,fepowl,1.0,1.0,1.0,6.1994370189495385,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9626,fepowl,fepowl,1.0,1.0,1.0,6.180467025842518,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9627,fepowl,fepowl,1.0,1.0,1.0,6.210714986082166,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9632,fepowl,saffin,0.3333333333333333,0.3333333333333333,0.5,6.220259005203843,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9633,fepowl,fepowl,1.0,1.0,1.0,6.2136389897204936,1.0,0.5,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9638,fepowl,fepowl,1.0,1.0,1.0,6.313635036349297,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9648,fepowl,fepowl,1.0,1.0,1.0,6.267393007874489,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9651,fepowl,fepowl,1.0,1.0,1.0,6.176070019137114,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9660,fepowl,fepowl,1.0,1.0,1.0,6.232518004253507,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9666,fepowl,yecpar,0.5,0.5,0.6309297535714575,6.570829020347446,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9667,fepowl,fepowl,1.0,1.0,1.0,6.108022993430495,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9669,fepowl,fepowl,1.0,1.0,1.0,6.110696995165199,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9672,fepowl,fepowl,1.0,1.0,1.0,6.1473550158552825,1.0,1.0,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9674,fepowl,compot1,0.25,0.25,0.43067655807339306,6.177151983138174,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9675,fepowl,fepowl,1.0,1.0,1.0,6.117237964645028,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9678,fepowl,y00678,0.0,0.0,0.0,6.18725799722597,0.0,0.0,0.0,0.0,0.0
9679,fepowl,fepowl,1.0,1.0,1.0,6.208009959664196,1.0,0.3333333333333333,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9692,fepowl,trsowl,0.5,0.5,0.6309297535714575,6.048861017916352,0.0,0.2,0.0,0.0026109660574412533,0.0026109660574412533
9701,fepowl,fepowl,1.0,1.0,1.0,6.2192779732868075,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9708,fepowl,osprey,0.0,0.0,0.0,6.162950012367219,0.0,0.0,0.0,0.0,0.0
9710,fepowl,linwoo1,0.0,0.0,0.0,6.095994962379336,0.0,0.0,0.0,0.0,0.0
9714,fepowl,fepowl,1.0,1.0,1.0,6.323430978227407,1.0,0.2,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533
9721,ficman1,ficman1,1.0,1.0,1.0,6.2084810342639685,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9730,ficman1,ficman1,1.0,1.0,1.0,6.1244090320542455,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9733,ficman1,rumfly1,0.0,0.0,0.0,6.398467987310141,0.0,0.0,0.0,0.0,0.0
9735,ficman1,ficman1,1.0,1.0,1.0,6.227801030036062,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9737,ficman1,ficman1,1.0,1.0,1.0,6.066038040444255,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9739,ficman1,ficman1,1.0,1.0,1.0,6.235762964934111,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9746,ficman1,244024,0.5,0.5,0.6309297535714575,6.228482001461089,0.0,0.2,0.0,0.0196078431372549,0.0196078431372549
9748,ficman1,chacha1,0.5,0.5,0.6309297535714575,6.082783977035433,0.0,0.2,0.0,0.0196078431372549,0.0196078431372549
9751,ficman1,ficman1,1.0,1.0,1.0,6.220730021595955,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9753,ficman1,ficman1,1.0,1.0,1.0,6.220048991963267,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9757,ficman1,ficman1,1.0,1.0,1.0,6.093350995797664,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9762,ficman1,phecuc1,0.0,0.0,0.0,6.240270973648876,0.0,0.0,0.0,0.0,0.0
9767,ficman1,ficman1,1.0,1.0,1.0,6.235644046682864,1.0,0.2,0.0196078431372549,0.0196078431372549,0.0196078431372549
9793,flawar1,flawar1,1.0,1.0,1.0,6.274032988585532,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9803,flawar1,flawar1,1.0,1.0,1.0,6.246650009416044,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9808,flawar1,flawar1,1.0,1.0,1.0,6.272380996961147,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9809,flawar1,flawar1,1.0,1.0,1.0,6.433543981984258,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9811,flawar1,flawar1,1.0,1.0,1.0,6.032805016729981,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9813,flawar1,flawar1,1.0,1.0,1.0,5.941962997894734,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9816,flawar1,flawar1,1.0,1.0,1.0,5.977549008093774,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9821,flawar1,flawar1,1.0,1.0,1.0,6.185304024256766,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9835,flawar1,rufnig1,0.0,0.0,0.0,6.083315005525947,0.0,0.0,0.0,0.0,0.0
9836,flawar1,flawar1,1.0,1.0,1.0,6.02922000689432,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9842,flawar1,flawar1,1.0,1.0,1.0,6.135938048828393,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9863,flawar1,flawar1,1.0,1.0,1.0,6.213477987330407,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9869,flawar1,trokin,0.0,0.0,0.0,6.068331014830619,0.0,0.0,0.0,0.0,0.0
9875,flawar1,flawar1,1.0,1.0,1.0,6.2414719723165035,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9881,flawar1,varant1,0.0,0.0,0.0,6.217774993274361,0.0,0.0,0.0,0.0,0.0
9894,flawar1,flawar1,1.0,1.0,1.0,6.2956580077297986,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9903,flawar1,flawar1,1.0,1.0,1.0,6.2093929736875,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9905,flawar1,flawar1,1.0,1.0,1.0,6.280544039327651,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9906,flawar1,sobtyr1,0.5,0.5,0.6309297535714575,6.3530379557050765,0.0,0.2,0.0,0.006211180124223602,0.006211180124223602
9911,flawar1,undtin1,0.16666666666666666,0.16666666666666666,0.3562071871080222,6.250036007259041,0.0,0.0,0.0,0.0,0.006211180124223602
9912,flawar1,paltan1,0.3333333333333333,0.3333333333333333,0.5,6.250687001738697,0.0,0.2,0.0,0.006211180124223602,0.006211180124223602
9913,flawar1,flawar1,1.0,1.0,1.0,6.237977009732276,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9915,flawar1,flawar1,1.0,1.0,1.0,6.255764979869127,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9918,flawar1,flawar1,1.0,1.0,1.0,6.085998960770667,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9919,flawar1,flawar1,1.0,1.0,1.0,6.245098018553108,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9920,flawar1,strowl1,0.5,0.5,0.6309297535714575,6.222472991794348,0.0,0.2,0.0,0.006211180124223602,0.006211180124223602
9924,flawar1,flawar1,1.0,1.0,1.0,6.252719962503761,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9926,flawar1,flawar1,1.0,1.0,1.0,6.255023996345699,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9940,flawar1,flawar1,1.0,1.0,1.0,6.238458037842065,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
9942,flawar1,flawar1,1.0,1.0,1.0,6.085058033932,1.0,0.2,0.006211180124223602,0.006211180124223602,0.006211180124223602
