record_id,true_label,top1_pred,AP,RR,nDCG,latency_ms,P@1,P@5,R@1,R@5,R@10
9286,fepowl,fepowl,1.0,1.0,1.0,12.78552901931107,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9288,fepowl,fepowl,1.0,1.0,1.0,12.381926004309207,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9289,fepowl,fepowl,1.0,1.0,1.0,10.559317946899682,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9292,fepowl,bucmot4,0.5,0.5,0.6309297535714575,11.213783989660442,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9297,fepowl,fepowl,1.0,1.0,1.0,10.512585053220391,1.0,0.3333333333333333,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9302,fepowl,fepowl,1.0,1.0,1.0,10.908494994509965,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9307,fepowl,brnowl,0.0,0.0,0.0,11.290894995909184,0.0,0.0,0.0,0.0,0.0
9311,fepowl,fepowl,1.0,1.0,1.0,10.710024973377585,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9324,fepowl,compau,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.196112995501608,0.0,0.0,0.0,0.0,0.00038095238095238096
9326,fepowl,fepowl,1.0,1.0,1.0,12.694937002379447,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9342,fepowl,brnowl,0.5,0.5,0.6309297535714575,11.252935975790024,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9360,fepowl,fepowl,1.0,1.0,1.0,10.931730968877673,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9361,fepowl,fepowl,1.0,1.0,1.0,11.717684043105692,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9363,fepowl,rufnig1,0.16666666666666666,0.16666666666666666,0.3562071871080222,15.367367013823241,0.0,0.0,0.0,0.0,0.00038095238095238096
9364,fepowl,sobcac1,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.946217997930944,0.0,0.0,0.0,0.0,0.00038095238095238096
9374,fepowl,fepowl,1.0,1.0,1.0,15.073556976858526,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9376,fepowl,fepowl,1.0,1.0,1.0,12.63988099526614,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9379,fepowl,osprey,0.16666666666666666,0.16666666666666666,0.3562071871080222,11.586567969061434,0.0,0.0,0.0,0.0,0.00038095238095238096
9380,fepowl,fepowl,1.0,1.0,1.0,14.690966985654086,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9389,fepowl,crbthr1,0.1111111111111111,0.1111111111111111,0.3010299956639812,12.254055996891111,0.0,0.0,0.0,0.0,0.00038095238095238096
9415,fepowl,brnowl,0.2,0.2,0.38685280723454163,12.55347504047677,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9416,fepowl,fepowl,1.0,1.0,1.0,11.29077497171238,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9418,fepowl,fepowl,1.0,1.0,1.0,12.026589014567435,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9420,fepowl,fepowl,1.0,1.0,1.0,11.202035006135702,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9433,fepowl,fepowl,1.0,1.0,1.0,11.241077037993819,1.0,0.25,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9442,fepowl,fepowl,1.0,1.0,1.0,17.094335984438658,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9445,fepowl,fepowl,1.0,1.0,1.0,11.730483965948224,1.0,0.3333333333333333,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9446,fepowl,fepowl,1.0,1.0,1.0,12.077158025931567,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9449,fepowl,oliwoo1,0.25,0.25,0.43067655807339306,12.148559966590255,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9456,fepowl,compot1,0.14285714285714285,0.14285714285714285,0.3333333333333333,13.495662016794086,0.0,0.0,0.0,0.0,0.00038095238095238096
9458,fepowl,fepowl,1.0,1.0,1.0,12.052920006681234,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9459,fepowl,saffin,0.0,0.0,0.0,11.01831701816991,0.0,0.0,0.0,0.0,0.0
9460,fepowl,fepowl,1.0,1.0,1.0,12.626470008399338,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9461,fepowl,fepowl,1.0,1.0,1.0,14.500288001727313,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9465,fepowl,fepowl,1.0,1.0,1.0,13.490154000464827,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9469,fepowl,yeofly1,0.5,0.5,0.6309297535714575,18.872693995945156,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9470,fepowl,fepowl,1.0,1.0,1.0,12.109869974665344,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9477,fepowl,fepowl,1.0,1.0,1.0,13.065217004623264,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9478,fepowl,fepowl,1.0,1.0,1.0,13.438633002806455,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9483,fepowl,fepowl,1.0,1.0,1.0,11.385593970771879,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9484,fepowl,fepowl,1.0,1.0,1.0,10.940585983917117,1.0,0.5,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9485,fepowl,brnowl,0.5,0.5,0.6309297535714575,21.119237004313618,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9488,fepowl,fepowl,1.0,1.0,1.0,16.898939036764205,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9493,fepowl,greela,0.0,0.0,0.0,15.021734987385571,0.0,0.0,0.0,0.0,0.0
9496,fepowl,fepowl,1.0,1.0,1.0,14.773807022720575,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9504,fepowl,brnowl,0.0,0.0,0.0,13.864831009414047,0.0,0.0,0.0,0.0,0.0
9510,fepowl,fepowl,1.0,1.0,1.0,13.168980018235743,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9513,fepowl,fepowl,1.0,1.0,1.0,13.908759981859475,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9526,fepowl,fepowl,1.0,1.0,1.0,12.051698053255677,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9535,fepowl,fepowl,1.0,1.0,1.0,11.66585402097553,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9541,fepowl,banana,0.0,0.0,0.0,11.695219029206783,0.0,0.0,0.0,0.0,0.0
9543,fepowl,fepowl,1.0,1.0,1.0,16.44311402924359,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9546,fepowl,gycwor1,0.3333333333333333,0.3333333333333333,0.5,13.603520987089723,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9548,fepowl,rufnig1,0.0,0.0,0.0,12.046378978993744,0.0,0.0,0.0,0.0,0.0
9549,fepowl,fepowl,1.0,1.0,1.0,17.42863899562508,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9563,fepowl,fepowl,1.0,1.0,1.0,14.326334989164025,1.0,0.3333333333333333,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9566,fepowl,brnowl,0.16666666666666666,0.16666666666666666,0.3562071871080222,13.43062100932002,0.0,0.0,0.0,0.0,0.00038095238095238096
9573,fepowl,fepowl,1.0,1.0,1.0,15.325011045206338,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9581,fepowl,fepowl,1.0,1.0,1.0,15.774655970744789,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9585,fepowl,fepowl,1.0,1.0,1.0,14.99147800495848,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9595,fepowl,fepowl,1.0,1.0,1.0,13.722417992539704,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9604,fepowl,fepowl,1.0,1.0,1.0,13.100422045681626,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9615,fepowl,swtman1,0.0,0.0,0.0,12.438766018021852,0.0,0.0,0.0,0.0,0.0
9619,fepowl,fepowl,1.0,1.0,1.0,14.044422016013414,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9621,fepowl,fepowl,1.0,1.0,1.0,12.189253990072757,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9626,fepowl,fepowl,1.0,1.0,1.0,13.199248001910746,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9627,fepowl,fepowl,1.0,1.0,1.0,11.16553897736594,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9632,fepowl,banana,0.25,0.25,0.43067655807339306,22.62400696054101,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9633,fepowl,fepowl,1.0,1.0,1.0,16.365052026230842,1.0,0.5,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9638,fepowl,fepowl,1.0,1.0,1.0,14.166795008350164,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9648,fepowl,fepowl,1.0,1.0,1.0,16.743646003305912,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9651,fepowl,fepowl,1.0,1.0,1.0,12.193761009257287,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9660,fepowl,coffal1,0.3333333333333333,0.3333333333333333,0.5,11.251723975874484,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9666,fepowl,fepowl,1.0,1.0,1.0,14.55732696922496,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9667,fepowl,sibtan2,0.5,0.5,0.6309297535714575,18.404409987851977,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9669,fepowl,fepowl,1.0,1.0,1.0,14.044101990293711,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9672,fepowl,fepowl,1.0,1.0,1.0,15.863785985857248,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9674,fepowl,fepowl,1.0,1.0,1.0,14.205864979885519,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9675,fepowl,fepowl,1.0,1.0,1.0,12.112653988879174,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9678,fepowl,brnowl,0.0,0.0,0.0,11.26703800400719,0.0,0.0,0.0,0.0,0.0
9679,fepowl,fepowl,1.0,1.0,1.0,13.83497501956299,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9692,fepowl,batbel1,0.0,0.0,0.0,12.261797965038568,0.0,0.0,0.0,0.0,0.0
9701,fepowl,greant1,0.5,0.5,0.6309297535714575,13.452174025587738,0.0,0.2,0.0,0.00038095238095238096,0.00038095238095238096
9708,fepowl,244024,0.0,0.0,0.0,11.667265964206308,0.0,0.0,0.0,0.0,0.0
9710,fepowl,roahaw,0.0,0.0,0.0,12.068563955835998,0.0,0.0,0.0,0.0,0.0
9714,fepowl,fepowl,1.0,1.0,1.0,19.78229096857831,1.0,0.2,0.00038095238095238096,0.00038095238095238096,0.00038095238095238096
9721,ficman1,ficman1,1.0,1.0,1.0,14.948451018426567,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9730,ficman1,ficman1,1.0,1.0,1.0,15.359615033958107,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9733,ficman1,brnowl,0.1111111111111111,0.1111111111111111,0.3010299956639812,12.442299979738891,0.0,0.0,0.0,0.0,0.003048780487804878
9735,ficman1,ficman1,1.0,1.0,1.0,14.08305298537016,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9737,ficman1,ficman1,1.0,1.0,1.0,12.108266993891448,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9739,ficman1,ficman1,1.0,1.0,1.0,13.87427601730451,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9746,ficman1,undtin1,0.0,0.0,0.0,14.543545024935156,0.0,0.0,0.0,0.0,0.0
9748,ficman1,rufnig1,0.1111111111111111,0.1111111111111111,0.3010299956639812,13.747678021900356,0.0,0.0,0.0,0.0,0.003048780487804878
9751,ficman1,ficman1,1.0,1.0,1.0,13.176702021155506,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9753,ficman1,ficman1,1.0,1.0,1.0,11.625790037214756,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9757,ficman1,ficman1,1.0,1.0,1.0,13.03574099438265,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9762,ficman1,compau,0.0,0.0,0.0,11.757686967030168,0.0,0.0,0.0,0.0,0.0
9767,ficman1,ficman1,1.0,1.0,1.0,13.200570014305413,1.0,0.2,0.003048780487804878,0.003048780487804878,0.003048780487804878
9793,flawar1,flawar1,1.0,1.0,1.0,10.601595044136047,1.0,0.25,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9803,flawar1,flawar1,1.0,1.0,1.0,12.397070007864386,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9808,flawar1,flawar1,1.0,1.0,1.0,13.333047041669488,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9809,flawar1,flawar1,1.0,1.0,1.0,13.76396301202476,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9811,flawar1,flawar1,1.0,1.0,1.0,12.529496976640075,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9813,flawar1,flawar1,1.0,1.0,1.0,10.347335017286241,1.0,0.5,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9816,flawar1,flawar1,1.0,1.0,1.0,13.85389402275905,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9821,flawar1,flawar1,1.0,1.0,1.0,13.863850035704672,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9835,flawar1,brnowl,0.0,0.0,0.0,10.483550024218857,0.0,0.0,0.0,0.0,0.0
9836,flawar1,flawar1,1.0,1.0,1.0,14.313796011265367,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9842,flawar1,flawar1,1.0,1.0,1.0,13.395435002166778,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9863,flawar1,flawar1,1.0,1.0,1.0,12.745064974296838,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9869,flawar1,trokin,0.0,0.0,0.0,12.756783980876207,0.0,0.0,0.0,0.0,0.0
9875,flawar1,flawar1,1.0,1.0,1.0,11.23823196394369,1.0,0.3333333333333333,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9881,flawar1,compot1,0.0,0.0,0.0,12.810848013032228,0.0,0.0,0.0,0.0,0.0
9894,flawar1,flawar1,1.0,1.0,1.0,12.19761703396216,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9903,flawar1,flawar1,1.0,1.0,1.0,15.084253042005002,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9905,flawar1,flawar1,1.0,1.0,1.0,13.723400013986975,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9906,flawar1,coffal1,0.5,0.5,0.6309297535714575,15.866209054365754,0.0,0.2,0.0,0.0006830601092896175,0.0006830601092896175
9911,flawar1,coffal1,0.0,0.0,0.0,12.520002026576549,0.0,0.0,0.0,0.0,0.0
9912,flawar1,flawar1,1.0,1.0,1.0,12.455771036911756,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9913,flawar1,flawar1,1.0,1.0,1.0,10.887182026635855,1.0,0.25,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9915,flawar1,flawar1,1.0,1.0,1.0,13.388344028498977,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9918,flawar1,flawar1,1.0,1.0,1.0,13.264159963000566,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9919,flawar1,yeofly1,0.25,0.25,0.43067655807339306,12.043345021083951,0.0,0.2,0.0,0.0006830601092896175,0.0006830601092896175
9920,flawar1,coffal1,0.1,0.1,0.2890648263178879,18.471315037459135,0.0,0.0,0.0,0.0,0.0006830601092896175
9924,flawar1,flawar1,1.0,1.0,1.0,12.730923015624285,1.0,0.25,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9926,flawar1,flawar1,1.0,1.0,1.0,13.11624696245417,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9940,flawar1,flawar1,1.0,1.0,1.0,16.73301897244528,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9942,flawar1,flawar1,1.0,1.0,1.0,16.661325993482023,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9945,flawar1,flawar1,1.0,1.0,1.0,15.211202029604465,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9947,flawar1,flawar1,1.0,1.0,1.0,17.3987930174917,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9951,flawar1,flawar1,1.0,1.0,1.0,15.851926989853382,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9952,flawar1,flawar1,1.0,1.0,1.0,12.264680990483612,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9955,flawar1,osprey,0.5,0.5,0.6309297535714575,12.901921989396214,0.0,0.2,0.0,0.0006830601092896175,0.0006830601092896175
9957,flawar1,flawar1,1.0,1.0,1.0,12.343755981419235,1.0,0.3333333333333333,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9971,flawar1,flawar1,1.0,1.0,1.0,12.922793976031244,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9972,flawar1,flawar1,1.0,1.0,1.0,14.55886900657788,1.0,0.2,0.0006830601092896175,0.0006830601092896175,0.0006830601092896175
9973,flawar1,compau,0.0,0.0,0.0,13.718211965169758,0.0,0.0,0.0,0.0,0.0
9979,flawar1,coffal1,0.5,0.5,0.6309297535714575,16.022133990190923,0.0,0.2,0.0,0.0006830601092896175,0.0006830601092896175
9985,fotfly,fotfly,1.0,1.0,1.0,15.925752988550812,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
9989,fotfly,fotfly,1.0,1.0,1.0,13.485026021953672,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
9990,fotfly,osprey,0.0,0.0,0.0,12.566334975417703,0.0,0.0,0.0,0.0,0.0
9996,fotfly,fotfly,1.0,1.0,1.0,13.552151038311422,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10019,fotfly,fotfly,1.0,1.0,1.0,13.164493022486567,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10021,fotfly,whtdov,0.16666666666666666,0.16666666666666666,0.3562071871080222,11.631920002400875,0.0,0.0,0.0,0.0,0.001949317738791423
10026,fotfly,fotfly,1.0,1.0,1.0,13.335811963770539,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10031,fotfly,fotfly,1.0,1.0,1.0,16.573757980950177,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10034,fotfly,1161364,0.25,0.25,0.43067655807339306,14.78001702344045,0.0,0.2,0.0,0.001949317738791423,0.001949317738791423
10037,fotfly,saytan1,0.0,0.0,0.0,13.368443003855646,0.0,0.0,0.0,0.0,0.0
10038,fotfly,trokin,0.0,0.0,0.0,14.4846829934977,0.0,0.0,0.0,0.0,0.0
10041,fotfly,fotfly,1.0,1.0,1.0,11.656488990411162,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10049,fotfly,fotfly,1.0,1.0,1.0,10.605519986711442,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10053,fotfly,fotfly,1.0,1.0,1.0,12.334462022408843,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10054,fotfly,fotfly,1.0,1.0,1.0,15.19826299045235,1.0,0.2,0.001949317738791423,0.001949317738791423,0.001949317738791423
10058,fotfly,compot1,0.0,0.0,0.0,16.966755967587233,0.0,0.0,0.0,0.0,0.0
10061,fusfly1,greant1,0.2,0.2,0.38685280723454163,16.419628052972257,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10064,fusfly1,greant1,0.5,0.5,0.6309297535714575,20.41984995594248,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10069,fusfly1,fusfly1,1.0,1.0,1.0,15.59399301186204,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10071,fusfly1,fusfly1,1.0,1.0,1.0,14.67390003381297,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10073,fusfly1,fusfly1,1.0,1.0,1.0,13.848266040440649,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10081,fusfly1,epaori4,0.0,0.0,0.0,14.767145970836282,0.0,0.0,0.0,0.0,0.0
10085,fusfly1,fusfly1,1.0,1.0,1.0,12.540174007881433,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10089,fusfly1,sobtyr1,0.25,0.25,0.43067655807339306,12.349955039098859,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10091,fusfly1,fusfly1,1.0,1.0,1.0,13.25297198491171,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10092,fusfly1,banana,0.0,0.0,0.0,13.268426002468914,0.0,0.0,0.0,0.0,0.0
10095,fusfly1,sobtyr1,0.0,0.0,0.0,11.792711971793324,0.0,0.0,0.0,0.0,0.0
10097,fusfly1,socfly1,0.0,0.0,0.0,11.84946100693196,0.0,0.0,0.0,0.0,0.0
10098,fusfly1,fusfly1,1.0,1.0,1.0,13.278211001306772,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10109,fusfly1,swtman1,0.5,0.5,0.6309297535714575,12.151043978519738,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10112,fusfly1,fusfly1,1.0,1.0,1.0,12.92213296983391,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10118,fusfly1,fusfly1,1.0,1.0,1.0,12.807974009774625,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10120,fusfly1,fusfly1,1.0,1.0,1.0,13.71992495842278,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10122,fusfly1,fusfly1,1.0,1.0,1.0,10.964392975438386,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10124,fusfly1,fusfly1,1.0,1.0,1.0,11.93354302085936,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10127,fusfly1,trokin,0.1111111111111111,0.1111111111111111,0.3010299956639812,12.436140968929976,0.0,0.0,0.0,0.0,0.0007462686567164179
10138,fusfly1,fusfly1,1.0,1.0,1.0,11.078222014475614,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10151,fusfly1,orwpar,0.0,0.0,0.0,11.010625981725752,0.0,0.0,0.0,0.0,0.0
10156,fusfly1,fusfly1,1.0,1.0,1.0,12.409800023306161,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10165,fusfly1,fusfly1,1.0,1.0,1.0,12.817639973945916,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10168,fusfly1,fusfly1,1.0,1.0,1.0,14.979518949985504,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10170,fusfly1,roahaw,0.3333333333333333,0.3333333333333333,0.5,13.213540019933134,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10171,fusfly1,socfly1,0.5,0.5,0.6309297535714575,12.922874011565,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10173,fusfly1,roahaw,0.5,0.5,0.6309297535714575,11.930316977668554,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10180,fusfly1,fusfly1,1.0,1.0,1.0,13.25931103201583,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10181,fusfly1,fusfly1,1.0,1.0,1.0,13.423368975054473,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10188,fusfly1,fusfly1,1.0,1.0,1.0,11.045829975046217,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10189,fusfly1,undtin1,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.138309983536601,0.0,0.0,0.0,0.0,0.0007462686567164179
10200,fusfly1,socfly1,0.0,0.0,0.0,11.116020963527262,0.0,0.0,0.0,0.0,0.0
10202,fusfly1,eulfly1,0.0,0.0,0.0,12.482562975492328,0.0,0.0,0.0,0.0,0.0
10218,fusfly1,fusfly1,1.0,1.0,1.0,10.955268982797861,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10220,fusfly1,fusfly1,1.0,1.0,1.0,12.3316670069471,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10222,fusfly1,fusfly1,1.0,1.0,1.0,11.905597988516092,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10227,fusfly1,fusfly1,1.0,1.0,1.0,16.407048038672656,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10231,fusfly1,bobfly1,0.0,0.0,0.0,12.943395995534956,0.0,0.0,0.0,0.0,0.0
10239,fusfly1,fusfly1,1.0,1.0,1.0,13.818918960168958,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10246,fusfly1,fusfly1,1.0,1.0,1.0,12.501693039666861,1.0,0.2,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10248,fusfly1,bncfly,0.25,0.25,0.43067655807339306,19.579581974539906,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10252,fusfly1,fusfly1,1.0,1.0,1.0,13.961773016490042,1.0,0.5,0.0007462686567164179,0.0007462686567164179,0.0007462686567164179
10267,fusfly1,fepowl,0.16666666666666666,0.16666666666666666,0.3562071871080222,14.386570022907108,0.0,0.0,0.0,0.0,0.0007462686567164179
10270,fusfly1,grfdov1,0.1,0.1,0.2890648263178879,14.190380985382944,0.0,0.0,0.0,0.0,0.0007462686567164179
10273,fusfly1,whtdov,0.3333333333333333,0.3333333333333333,0.5,12.984770990442485,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10295,fusfly1,banana,0.3333333333333333,0.3333333333333333,0.5,13.744000985752791,0.0,0.2,0.0,0.0007462686567164179,0.0007462686567164179
10297,gilhum1,gilhum1,1.0,1.0,1.0,12.257370981387794,1.0,0.2,0.0017985611510791368,0.0017985611510791368,0.0017985611510791368
